날짜,요일,구장,홈,방문,관중수,예측_비율,최종_예측_관중수,순수_예측_관중수
2025-07-31,목요일,사직,롯데,NC,22669,1.0407455444622942,17655.97062965763,17655.97062965763
2025-07-31,목요일,잠실,LG,KT,17630,1.1375106368857388,19688.299522366975,19688.299522366975
2025-07-31,목요일,광주,KIA,두산,15584,1.072133013249176,18642.999327485948,18642.999327485948
2025-08-01,금요일,광주,KIA,한화,20500,1.1104632162316366,18997.989780493546,18997.989780493546
2025-08-01,금요일,창원,NC,KT,7590,0.6204193921734307,10569.38204248094,10569.38204248094
2025-08-01,금요일,대구,삼성,LG,24000,1.482890661741278,24648.5591497748,24648.5591497748
2025-08-01,금요일,고척,키움,롯데,16000,0.8957053056857022,15097.381638924215,15097.381638924215
2025-08-01,금요일,잠실,두산,SSG,15073,1.4412957434845148,24163.755528240934,24163.755528240934
2025-08-02,토요일,잠실,두산,SSG,17278,1.4752455891562741,25170.68941703732,25170.68941703732
2025-08-02,토요일,고척,키움,롯데,16000,0.9787190594517629,16652.545932916615,16652.545932916615
2025-08-02,토요일,대구,삼성,LG,24000,1.5138727795851932,25707.52783197004,25707.52783197004
2025-08-02,토요일,창원,NC,KT,9940,0.89493843046416,15594.272319556972,15594.272319556972
2025-08-03,일요일,창원,NC,KT,7561,0.7522932294665305,12789.486429750665,12789.486429750665
2025-08-03,일요일,대구,삼성,LG,24000,1.5078611766739767,24820.95309126955,24820.95309126955
2025-08-03,일요일,고척,키움,롯데,16000,0.9420017563948325,16005.112242084948,16005.112242084948
2025-08-03,일요일,잠실,두산,SSG,14422,1.4829919534810925,25063.35494287232,25063.35494287232
2025-08-05,화요일,창원,NC,키움,6661,0.4932727380751658,8200.97167656708,8200.97167656708
2025-08-05,화요일,문학,SSG,삼성,13850,1.242375102891648,20070.569787214576,20070.569787214576
2025-08-05,화요일,사직,롯데,KIA,22669,1.2345969677495767,19815.281332380706,19815.281332380706
2025-08-05,화요일,대전,한화,KT,16783,0.9517954736997768,15446.847375252628,15446.847375252628
2025-08-05,화요일,잠실,LG,두산,20239,1.299542360624314,20835.51934981094,20835.51934981094
2025-08-06,수요일,사직,롯데,KIA,20944,1.22545074727347,19779.918815024594,19779.918815024594
2025-08-06,수요일,대전,한화,KT,13919,0.8645981884077152,14265.726009029231,14265.726009029231
2025-08-06,수요일,잠실,LG,두산,20427,1.1940074819035045,19684.60634790816,19684.60634790816
2025-08-06,수요일,문학,SSG,삼성,12003,1.132112619718223,18764.011930083067,18764.011930083067
2025-08-06,수요일,창원,NC,키움,5776,0.486561032449327,7891.436073089145,7891.436073089145
2025-08-07,목요일,사직,롯데,KIA,22104,1.2574088074919685,19990.662444149562,19990.662444149562
2025-08-07,목요일,대전,한화,KT,17000,0.9191462136898041,14769.23965826037,14769.23965826037
2025-08-07,목요일,잠실,LG,두산,21392,1.3231522953914985,21547.049974608908,21547.049974608908
2025-08-07,목요일,문학,SSG,삼성,15174,1.2451273135074827,20711.198707420765,20711.198707420765
2025-08-07,목요일,창원,NC,키움,5893,0.4946733365099052,8198.188227756225,8198.188227756225
2025-08-08,금요일,수원,KT,삼성,18700,0.8296962809178003,13286.534990276077,13286.534990276077
2025-08-08,금요일,사직,롯데,SSG,20091,1.436790750967324,23059.629478574967,23059.629478574967
2025-08-08,금요일,잠실,LG,한화,23750,1.5491796191196527,25096.141797211363,25096.141797211363
2025-08-08,금요일,창원,NC,KIA,12141,0.9012943621167271,14698.278414254182,14698.278414254182
2025-08-08,금요일,고척,키움,두산,12841,0.8737526339142971,14381.677103351361,14381.677103351361
2025-08-09,토요일,잠실,LG,한화,23750,1.533667403888617,24673.181093538908,24673.181093538908
2025-08-09,토요일,고척,키움,두산,16000,0.9513683109795852,15551.098123549331,15551.098123549331
2025-08-09,토요일,수원,KT,삼성,18700,0.9529424311777764,15606.274665903033,15606.274665903033
2025-08-10,일요일,잠실,LG,한화,23750,1.584697044637275,26027.592493470816,26027.592493470816
2025-08-10,일요일,창원,NC,KIA,10773,0.9263010455573952,15453.17157601884,15453.17157601884
2025-08-10,일요일,고척,키움,두산,15111,0.9009934232291051,14633.724948288373,14633.724948288373
2025-08-10,일요일,사직,롯데,SSG,22062,1.4118009883401492,23173.48966274699,23173.48966274699
2025-08-10,일요일,수원,KT,삼성,18700,0.9108493101633086,15391.076218484508,15391.076218484508
2025-08-12,화요일,대구,삼성,KIA,22522,1.0272887283468612,17177.12361189981,17177.12361189981
2025-08-12,화요일,수원,KT,LG,14407,0.7491185290173711,12688.744438819669,12688.744438819669
2025-08-12,화요일,대전,한화,롯데,17000,0.9209787981985214,15599.293289540368,15599.293289540368
2025-08-12,화요일,잠실,두산,NC,11590,1.0636669226573898,18382.681768569983,18382.681768569983
2025-08-12,화요일,문학,SSG,키움,10091,1.1517448641185077,19818.112268382632,19818.112268382632
2025-08-13,수요일,대전,한화,롯데,17000,0.8857210428844944,14869.278199701552,14869.278199701552
2025-08-13,수요일,대구,삼성,KIA,24000,1.2378430378432501,20789.573820577385,20789.573820577385
2025-08-14,목요일,대구,삼성,KIA,24000,1.2504995287702285,21158.910543286147,21158.910543286147
2025-08-14,목요일,대전,한화,롯데,17000,0.9259227149593826,15761.272502672102,15761.272502672102
2025-08-14,목요일,잠실,두산,NC,10938,0.9217643125966617,15785.152402263659,15785.152402263659
2025-08-14,목요일,문학,SSG,키움,9461,0.9963608656828373,16747.464458945396,16747.464458945396
2025-08-15,금요일,문학,SSG,LG,23000,1.4195264382268138,23740.018200261413,23740.018200261413
2025-08-15,금요일,창원,NC,한화,17983,0.8637190608932849,14940.641105967405,14940.641105967405
2025-08-15,금요일,잠실,두산,KIA,23750,1.5128218594242409,25961.03165562626,25961.03165562626
2025-08-15,금요일,고척,키움,KT,11585,0.7666165058277769,13328.139031486453,13328.139031486453
2025-08-15,금요일,사직,롯데,삼성,22669,1.4477185270031196,24696.292551156585,24696.292551156585
2025-08-16,토요일,창원,NC,한화,17983,0.9872167881888507,17087.34050004554,17087.34050004554
2025-08-16,토요일,잠실,두산,KIA,23750,1.5040195793433864,26638.59318149832,26638.59318149832
2025-08-16,토요일,고척,키움,KT,10163,0.8870834805333445,15860.993493037498,15860.993493037498
2025-08-16,토요일,문학,SSG,LG,23000,1.4521450277572012,25483.693092111123,25483.693092111123
2025-08-16,토요일,사직,롯데,삼성,22669,1.4699943203410646,25760.180469656814,25760.180469656814
2025-08-17,일요일,사직,롯데,삼성,22669,1.4532034308517274,25975.914446245904,25975.914446245904
2025-08-17,일요일,문학,SSG,LG,23000,1.4960186409563394,27231.3291792958,27231.3291792958
2025-08-17,일요일,창원,NC,한화,12179,0.9168401630643046,16665.892625440167,16665.892625440167
2025-08-17,일요일,잠실,두산,KIA,23750,1.4958900247343285,27001.064261458756,27001.064261458756
2025-08-17,일요일,고척,키움,KT,8838,0.8002405401001497,14579.182279814577,14579.182279814577
2025-08-19,화요일,잠실,LG,롯데,23750,1.4159757494283016,25093.119845110352,25093.119845110352
2025-08-19,화요일,대전,한화,두산,16580,0.9422679843792445,17105.932988420805,17105.932988420805
2025-08-19,화요일,수원,KT,SSG,8853,0.8104337423301595,14752.298397177816,14752.298397177816
2025-08-19,화요일,창원,NC,삼성,8343,0.7606009957045449,13510.301953034597,13510.301953034597
2025-08-19,화요일,광주,KIA,키움,11023,1.033296241529076,17997.36840041658,17997.36840041658
2025-08-20,수요일,잠실,LG,롯데,23750,1.4252595870876639,24278.06184106288,24278.06184106288
2025-08-20,수요일,대전,한화,두산,16054,0.942673569571172,16351.207245901402,16351.207245901402
2025-08-20,수요일,수원,KT,SSG,9062,0.8042140206393996,13924.188360484586,13924.188360484586
2025-08-20,수요일,창원,NC,삼성,9430,0.751073929067885,12940.828547256207,12940.828547256207
2025-08-20,수요일,광주,KIA,키움,10503,1.0368339383533967,17841.56192213502,17841.56192213502
2025-08-21,목요일,광주,KIA,키움,10061,1.0413684428835264,17694.064774441144,17694.064774441144
2025-08-21,목요일,창원,NC,삼성,9832,0.7647778563384522,12639.126735372642,12639.126735372642
2025-08-21,목요일,수원,KT,SSG,9912,0.8032915917497568,12896.25742504173,12896.25742504173
2025-08-21,목요일,잠실,LG,롯데,23750,1.3841514022888475,21894.50688140499,21894.50688140499
2025-08-21,목요일,대전,한화,두산,16369,0.9529085441126129,15480.062826345673,15480.062826345673
2025-08-22,금요일,잠실,두산,KT,16397,1.3899482313122715,22899.860426946776,22899.860426946776
2025-08-22,금요일,광주,KIA,LG,14633,1.0979083695509986,17846.756725671043,17846.756725671043
2025-08-22,금요일,창원,NC,롯데,17983,0.8376414698287141,13522.520910944502,13522.520910944502
2025-08-22,금요일,대전,한화,SSG,16446,0.915366827353714,14601.321385394876,14601.321385394876
2025-08-22,금요일,대구,삼성,키움,24000,1.4637047654133872,23585.211576853228,23585.211576853228
2025-08-23,토요일,잠실,두산,KT,21834,1.3726330112487914,22178.638160288305,22178.638160288305
2025-08-23,토요일,광주,KIA,LG,20500,1.3025300643738984,21213.134881399747,21213.134881399747
2025-08-23,토요일,창원,NC,롯데,17983,1.040541502560106,16833.63763540013,16833.63763540013
2025-08-23,토요일,대전,한화,SSG,17000,1.0192466586558633,16754.818248537165,16754.818248537165
2025-08-23,토요일,대구,삼성,키움,24000,1.516568286801756,24626.69302067786,24626.69302067786
2025-08-24,일요일,대구,삼성,키움,24000,1.4823215908979668,24136.346000273414,24136.346000273414
2025-08-24,일요일,대전,한화,SSG,17000,0.984413858569343,16072.689137838091,16072.689137838091
2025-08-24,일요일,잠실,두산,KT,17905,1.3840790077753513,22321.27283822772,22321.27283822772
2025-08-24,일요일,광주,KIA,LG,15128,1.2382924360564196,20206.49724798319,20206.49724798319
2025-08-24,일요일,창원,NC,롯데,17983,0.9423253736974395,15106.072546439964,15106.072546439964
2025-08-26,화요일,고척,키움,한화,16000,0.9451603462386465,15439.635330636536,15439.635330636536
2025-08-26,화요일,문학,SSG,KIA,17488,1.238202324663018,19906.74386725063,19906.74386725063
2025-08-26,화요일,사직,롯데,KT,16116,1.1654326168925426,18772.08933333494,18772.08933333494
2025-08-26,화요일,창원,NC,LG,6496,0.733532852066093,11992.895364854587,11992.895364854587
2025-08-26,화요일,잠실,두산,삼성,20491,1.3533771142698456,22043.716212086292,22043.716212086292
2025-08-27,수요일,고척,키움,한화,16000,0.9481680634839863,15742.940047658481,15742.940047658481
2025-08-27,수요일,문학,SSG,KIA,17688,1.2559469557987903,20528.70418192239,20528.70418192239
2025-08-27,수요일,사직,롯데,KT,16826,1.1575914303683286,18984.113594230468,18984.113594230468
2025-08-27,수요일,창원,NC,LG,8337,0.730220955096183,12164.361439771263,12164.361439771263
2025-08-27,수요일,잠실,두산,삼성,21198,1.3323909247170855,22147.04636367822,22147.04636367822
2025-08-28,목요일,잠실,두산,삼성,23126,1.3871299667962014,23551.432378914866,23551.432378914866
2025-08-28,목요일,사직,롯데,KT,17273,1.1292096321323954,19664.094174274604,19664.094174274604
2025-08-28,목요일,창원,NC,LG,9528,0.7514439001636515,13272.052260950422,13272.052260950422
2025-08-28,목요일,고척,키움,한화,16000,0.9390315716980423,16573.218617317867,16573.218617317867
2025-08-28,목요일,문학,SSG,KIA,17833,1.2751664488997556,22176.334701719057,22176.334701719057
2025-08-29,금요일,수원,KT,KIA,18700,0.9184905461791226,16018.230194551585,16018.230194551585
2025-08-29,금요일,문학,SSG,NC,11509,1.0975532232171807,19225.291034483747,19225.291034483747
2025-08-29,금요일,사직,롯데,두산,19473,1.4599583311225177,25421.32977956002,25421.32977956002
2025-08-29,금요일,대전,한화,삼성,17000,0.9584182684828221,16735.931751522654,16735.931751522654
2025-08-29,금요일,잠실,LG,키움,22231,1.4445502268930357,25251.46024120371,25251.46024120371
2025-08-30,토요일,수원,KT,KIA,18700,0.9965153209558514,17360.82488120973,17360.82488120973
2025-08-30,토요일,문학,SSG,NC,20449,1.288410633968291,22311.492842471158,22311.492842471158
2025-08-30,토요일,사직,롯데,두산,22669,1.4251207945376614,24676.489101710937,24676.489101710937
2025-08-30,토요일,대전,한화,삼성,17000,1.0577959357395088,18481.352211001875,18481.352211001875
2025-08-30,토요일,잠실,LG,키움,23750,1.46724608482345,25635.087787398563,25635.087787398563
2025-08-31,일요일,대전,한화,삼성,17000,1.0225428083492119,17856.903655524235,17856.903655524235
2025-08-31,일요일,사직,롯데,두산,20350,1.416714986179916,24409.857540381337,24409.857540381337
2025-08-31,일요일,잠실,LG,키움,22503,1.4748655454360897,25576.479180549642,25576.479180549642
2025-08-31,일요일,수원,KT,KIA,18700,0.9894120228820564,17309.598438317764,17309.598438317764
2025-08-31,일요일,문학,SSG,NC,13129,1.2400882058463587,21842.78964895718,21842.78964895718
2025-09-02,화요일,문학,SSG,키움,11112,1.178392160724158,20565.41782817408,20565.41782817408
2025-09-02,화요일,수원,KT,NC,6710,0.5109092778938362,8833.195657052851,8833.195657052851
2025-09-02,화요일,대전,한화,KIA,16730,0.916366145070984,15513.987199437253,15513.987199437253
2025-09-02,화요일,잠실,LG,롯데,23750,1.4296943073708421,24233.84273118181,24233.84273118181
2025-09-03,수요일,수원,KT,롯데,14910,0.7828836239814855,13720.426952087524,13720.426952087524
2025-09-03,수요일,대전,한화,NC,17000,0.916061882861448,15884.024482479983,15884.024482479983
2025-09-03,수요일,광주,KIA,SSG,14468,0.9916584620127687,17227.88412885543,17227.88412885543
2025-09-03,수요일,대구,삼성,키움,22446,1.1762513483628814,20308.52844678105,20308.52844678105
2025-09-04,목요일,수원,KT,LG,12424,0.7720915012984392,13475.158553861398,13475.158553861398
2025-09-04,목요일,창원,NC,두산,5335,0.7524205732733142,13234.3505439901,13234.3505439901
2025-09-05,금요일,문학,SSG,롯데,21529,1.4742321565369532,25150.793719095498,25150.793719095498
2025-09-05,금요일,창원,NC,두산,6590,0.8254022603076083,14037.643754460172,14037.643754460172
2025-09-05,금요일,대구,삼성,키움,24000,1.479289304572346,24631.547591147166,24631.547591147166
2025-09-06,토요일,창원,NC,KIA,15040,1.0223075557287595,17515.53612148608,17515.53612148608
2025-09-06,토요일,대구,삼성,한화,24000,1.502598657060475,25696.440500610202,25696.440500610202
2025-09-07,일요일,창원,NC,KIA,11095,0.9088027431613551,15728.558195619258,15728.558195619258
2025-09-07,일요일,잠실,LG,SSG,23750,1.4844668228864282,25315.206517411418,25315.206517411418
2025-09-07,일요일,대구,삼성,한화,24000,1.433397760778793,25029.17943998818,25029.17943998818
2025-09-09,화요일,사직,롯데,한화,18109,1.1159080904682501,19653.74525869031,19653.74525869031
2025-09-09,화요일,고척,키움,LG,14773,0.892808498856497,15757.445038867972,15757.445038867972
2025-09-09,화요일,수원,KT,두산,12252,0.7721765777394135,13436.412976270212,13436.412976270212
2025-09-10,수요일,사직,롯데,한화,22011,1.2540292530492523,21551.454136078737,21551.454136078737
2025-09-10,수요일,잠실,두산,LG,17856,1.2900384925141566,22237.46852754361,22237.46852754361
2025-09-10,수요일,창원,NC,SSG,4514,0.7334072134656668,12524.68834723858,12524.68834723858
2025-09-10,수요일,광주,KIA,삼성,9793,1.0957020923300085,18255.711700728738,18255.711700728738
2025-09-11,목요일,잠실,LG,KT,20722,1.1850266192060306,19192.651623773567,19192.651623773567
2025-09-11,목요일,광주,KIA,롯데,9614,1.116223138844748,18216.79883338425,18216.79883338425
2025-09-11,목요일,고척,키움,NC,7035,0.4615257539062552,7366.95100481063,7366.95100481063
2025-09-11,목요일,대구,삼성,SSG,24000,1.1505957793046953,17772.754411415262,17772.754411415262
2025-09-12,금요일,광주,KIA,두산,9617,1.1118884438120349,17371.29259831231,17371.29259831231
2025-09-13,토요일,사직,롯데,SSG,22669,1.4392499935971812,22317.250275716822,22317.250275716822
2025-09-13,토요일,대전,한화,키움,17000,1.044300409126823,16595.395521597995,16595.395521597995
2025-09-13,토요일,대구,삼성,KT,24000,1.4323657039232136,23253.59778377102,23253.59778377102
2025-09-13,토요일,잠실,LG,KIA,23750,1.503116870147236,24766.455838250633,24766.455838250633
2025-09-13,토요일,창원,NC,두산,12658,1.0003282896205337,16482.142473866967,16482.142473866967
2025-09-14,일요일,잠실,LG,KIA,23750,1.5126406907786236,24809.828396587392,24809.828396587392
2025-09-14,일요일,대구,삼성,KT,24000,1.4085523535985238,23419.530465831456,23419.530465831456
2025-09-14,일요일,창원,NC,두산,11711,0.8677187723257547,14702.973965796518,14702.973965796518
2025-09-14,일요일,대전,한화,키움,17000,1.020540112014474,16927.256603935537,16927.256603935537
2025-09-15,월요일,대전,한화,키움,17000,0.9112578048111392,15253.635520514139,15253.635520514139
2025-09-16,화요일,광주,KIA,한화,9197,1.037417520225305,17768.81812525101,17768.81812525101
2025-09-16,화요일,수원,KT,LG,11481,0.7730033564511111,12922.19404267903,12922.19404267903
2025-09-16,화요일,대구,삼성,롯데,24000,1.2287908793402669,20741.867164175772,20741.867164175772
2025-09-16,화요일,창원,NC,SSG,5145,0.7433415607318136,12547.531210996942,12547.531210996942
2025-09-16,화요일,잠실,두산,키움,12716,1.060956421084068,17558.8994993694,17558.8994993694
2025-09-17,수요일,광주,KIA,한화,6782,0.9548322704456956,15443.393486703984,15443.393486703984
2025-09-17,수요일,창원,NC,SSG,5083,0.7638962185756428,12245.383699803984,12245.383699803984
2025-09-17,수요일,잠실,두산,키움,10037,1.0485569357540296,16156.09536230237,16156.09536230237
2025-09-18,목요일,잠실,두산,키움,13498,1.2753922341002148,19057.54845804246,19057.54845804246
2025-09-18,목요일,창원,NC,삼성,12039,0.7764458719984811,11482.702711811138,11482.702711811138
2025-09-18,목요일,수원,KT,LG,7016,0.782420063378429,11499.749284848356,11499.749284848356
2025-09-18,목요일,수원,KT,LG,14875,0.782420063378429,11363.190903120041,11363.190903120041
2025-09-18,목요일,광주,KIA,한화,10841,1.0251487404880653,14644.523130869475,14644.523130869475
2025-09-19,금요일,창원,NC,롯데,17983,0.8563495715490248,12032.938914649685,12032.938914649685
2025-09-20,토요일,수원,KT,한화,18700,0.9528998863185497,13817.429511573499,13817.429511573499
2025-09-20,토요일,광주,KIA,NC,17739,1.2991003297437411,19223.17730931706,19223.17730931706
2025-09-20,토요일,문학,SSG,두산,23000,1.415793221977303,20809.140004192803,20809.140004192803
2025-09-20,토요일,잠실,LG,삼성,23750,1.4774069733962005,22373.949698910288,22373.949698910288
2025-09-20,토요일,사직,롯데,키움,22669,1.4715808739495118,23105.63467075187,23105.63467075187
2025-09-21,일요일,광주,KIA,NC,13805,1.2271289881182723,19212.994949769374,19212.994949769374
2025-09-21,일요일,문학,SSG,두산,23000,1.4718699171554095,23250.344084014854,23250.344084014854
2025-09-21,일요일,수원,KT,삼성,18700,0.9043830909853168,14296.035710750395,14296.035710750395
2025-09-22,월요일,문학,SSG,두산,13067,1.1790640897906615,18704.869231120683,18704.869231120683
2025-09-23,화요일,수원,KT,키움,12632,0.7242732002488556,11226.041464337195,11226.041464337195
2025-09-23,화요일,대구,삼성,두산,23950,1.1481840016949703,17371.028852843432,17371.028852843432
2025-09-23,화요일,울산,롯데,NC,9690,0.7758323632907284,12029.694570083164,12029.694570083164
2025-09-23,화요일,문학,SSG,KIA,19974,1.2437204598314164,18701.658725090365,18701.658725090365
2025-09-24,수요일,고척,키움,KIA,16000,0.8912466358401276,13281.951531713476,13281.951531713476
2025-09-24,수요일,창원,NC,LG,10764,0.7386844745740097,11113.975753466539,11113.975753466539
2025-09-24,수요일,대구,삼성,롯데,23940,1.1925566615777,17694.877481268875,17694.877481268875
2025-09-25,목요일,잠실,두산,한화,23750,1.4155690461449388,21331.3515132627,21331.3515132627
2025-09-25,목요일,문학,SSG,KT,15279,1.0854274716704566,16882.95597985662,16882.95597985662
2025-09-25,목요일,울산,롯데,LG,9315,0.7366205536461158,11550.799577614012,11550.799577614012
2025-09-25,목요일,대구,삼성,키움,23089,1.0371673615140684,15755.920538968667,15755.920538968667
2025-09-26,금요일,문학,SSG,KT,19087,1.3198864261547234,20840.258733341594,20840.258733341594
2025-09-26,금요일,대전,한화,LG,17000,0.9669597829378191,15473.097054614394,15473.097054614394
2025-09-26,금요일,잠실,두산,NC,18418,1.3080088151267657,21376.003260327656,21376.003260327656
2025-09-26,금요일,사직,롯데,삼성,22669,1.479620244997588,24838.23709075001,24838.23709075001
2025-09-27,토요일,잠실,두산,SSG,23750,1.4815378851003629,25494.254542210874,25494.254542210874
2025-09-27,토요일,광주,KIA,NC,14945,1.3012484381307814,22836.519714663777,22836.519714663777
2025-09-27,토요일,대전,한화,LG,17000,1.044551559075494,18432.74872399631,18432.74872399631
2025-09-28,일요일,잠실,두산,롯데,23750,1.370371544700936,24638.412471744516,24638.412471744516
2025-09-28,일요일,고척,키움,삼성,16000,0.9759874142668195,17836.365193208978,17836.365193208978
2025-09-29,월요일,대전,한화,LG,17000,0.9128046995969601,16838.660427581723,16838.660427581723
2025-09-29,월요일,문학,SSG,롯데,22184,1.1983347029451974,22066.614553914045,22066.614553914045
2025-09-29,월요일,광주,KIA,NC,3634,1.0586327358491034,19617.029199409673,19617.029199409673
2025-09-30,화요일,대구,삼성,KIA,23933,1.136540519550712,20526.33851460969,20526.33851460969
2025-09-30,화요일,창원,NC,KT,14235,0.4976177388901191,9002.634735872627,9002.634735872627
2025-09-30,화요일,대전,한화,롯데,17000,0.9569102035263982,17008.40903053926,17008.40903053926
2025-09-30,화요일,잠실,LG,두산,23750,1.2417693238331444,21836.92748271379,21836.92748271379
2025-09-30,화요일,고척,키움,SSG,16000,0.9126014126514811,16350.927410241144,16350.927410241144
2025-10-01,수요일,문학,SSG,한화,23000,1.1570115894471207,20460.014441988158,20460.014441988158
2025-10-01,수요일,광주,KIA,KT,6777,1.0912632528144364,19453.768130714154,19453.768130714154
2025-10-01,수요일,잠실,LG,NC,23750,1.0737195226369973,18915.895783549757,18915.895783549757
2025-10-02,목요일,광주,KIA,SSG,8043,1.041034700835574,18725.889290533443,18725.889290533443
2025-10-03,금요일,수원,KT,한화,18700,0.9182530309461489,16030.432896176759,16030.432896176759
2025-10-04,토요일,창원,NC,SSG,17983,0.9661834369593966,17157.3566490667,17157.3566490667
2025-10-04,토요일,광주,KIA,삼성,17513,1.3423688031524383,23748.517680971363,23748.517680971363
