일시,구장,홈,방문,관중수,예측관중_추정트렌드,예측관중_실제트렌드,오차
2025-03-22,수원,KT,한화,18700.0,21833.040045653437,19419.395437411888,-3133.040045653437
2025-03-22,잠실,LG,롯데,23750.0,29179.155834995767,25699.773855047697,-5429.155834995767
2025-03-22,광주,KIA,NC,20500.0,22420.627047154572,20179.188505474853,-1920.6270471545722
2025-03-22,문학,SSG,두산,23000.0,26802.684730452274,23980.305022795794,-3802.6847304522744
2025-03-22,대구,삼성,키움,24000.0,25985.05330999747,23355.309961771967,-1985.053309997471
2025-03-23,문학,SSG,두산,23000.0,26692.338519925837,24586.0520404121,-3692.3385199258373
2025-03-23,대구,삼성,키움,24000.0,25193.970649452043,23227.033463496482,-1193.9706494520433
2025-03-23,광주,KIA,NC,20500.0,21654.503595570568,20248.00402553833,-1154.503595570568
2025-03-23,수원,KT,한화,18700.0,20311.552925576994,19011.900476253737,-1611.5529255769943
2025-03-23,잠실,LG,롯데,23750.0,29155.81555133584,27548.266212722647,-5405.81555133584
2025-03-25,잠실,LG,한화,23750.0,27781.761801629957,26326.790151650403,-4031.7618016299566
2025-03-25,문학,SSG,롯데,13860.0,20664.39943362055,19692.31503840703,-6804.399433620551
2025-03-25,대구,삼성,NC,21024.0,17733.36254799129,16604.26170637684,3290.6374520087084
2025-03-25,수원,KT,두산,8141.0,11107.714612537113,10671.300587923672,-2966.7146125371128
2025-03-25,광주,KIA,키움,15053.0,18968.048660659068,17737.252435216546,-3915.0486606590675
2025-03-26,잠실,LG,한화,23750.0,28075.198102195598,26002.66199769344,-4325.198102195598
2025-03-26,문학,SSG,롯데,14855.0,22098.61928856933,20649.320614620094,-7243.619288569331
2025-03-26,대구,삼성,NC,24000.0,20689.51339784526,19620.291914537087,3310.4866021547386
2025-03-26,수원,KT,두산,9607.0,12700.548937961563,12094.32712433479,-3093.548937961563
2025-03-26,광주,KIA,키움,17780.0,19567.947153657606,18557.136809656797,-1787.9471536576057
2025-03-27,광주,KIA,키움,12288.0,15320.870314128377,14404.371255420027,-3032.870314128377
2025-03-27,수원,KT,두산,9024.0,11724.599050250825,11012.923692370377,-2700.599050250825
2025-03-27,대구,삼성,NC,20781.0,16732.49200035445,15451.320693481362,4048.5079996455497
2025-03-27,문학,SSG,롯데,14155.0,17466.42767014606,16380.590079793325,-3311.4276701460585
2025-03-27,잠실,LG,한화,23750.0,27872.296330070523,25746.310338710344,-4122.296330070523
2025-03-28,대전,한화,KIA,17000.0,14907.962773920748,13764.731466544747,2092.037226079252
2025-03-28,사직,롯데,KT,22665.0,23436.181737270585,21604.7101802627,-771.1817372705846
2025-03-28,창원,NC,LG,15510.0,14209.768375862886,13347.850794786877,1300.2316241371136
2025-03-28,고척,키움,SSG,11002.0,14714.846055789465,13701.872494113863,-3712.846055789465
2025-03-28,잠실,두산,삼성,23750.0,26692.338519925837,24329.61719404548,-2942.3385199258373
2025-03-29,대전,한화,KIA,17000.0,18264.91461814892,16823.664233454092,-1264.9146181489195
2025-03-29,사직,롯데,KT,22665.0,26001.2917859309,23877.08715766803,-3336.291785930898
2025-03-29,창원,NC,LG,17943.0,18464.833091521905,16923.471777476178,-521.8330915219049
2025-03-29,고척,키움,SSG,13785.0,17495.5816992136,15961.762238028592,-3710.5816992135988
2025-03-29,잠실,두산,삼성,23750.0,28562.50004075283,25626.80449658488,-4812.500040752831
2025-03-30,고척,키움,SSG,13081.0,16518.892622731786,14814.28396774707,-3437.892622731786
2025-03-30,잠실,두산,삼성,23750.0,28535.304122119014,25126.519049125563,-4785.304122119014
2025-03-30,대전,한화,KIA,17000.0,16801.13512570647,14787.208041974807,198.86487429352928
2025-03-30,사직,롯데,KT,22665.0,25708.252636826754,22479.07820319026,-3043.2526368267536
2025-04-02,잠실,두산,키움,8336.0,16851.525810095813,14844.409360709997,-8515.525810095813
2025-04-02,광주,KIA,삼성,12172.0,20043.379852617265,17149.422165986147,-7871.379852617265
2025-04-02,수원,KT,LG,7829.0,15991.092172538178,13378.587265713091,-8162.092172538178
2025-04-02,대전,한화,롯데,16252.0,11940.816091929159,9871.911024775005,4311.183908070841
2025-04-03,수원,KT,LG,8627.0,19567.947153657606,16024.400941782818,-10940.947153657606
2025-04-03,대전,한화,롯데,16559.0,13711.203648005856,11239.179432729321,2847.796351994144
2025-04-03,광주,KIA,삼성,12826.0,20479.19485348354,16837.534057640503,-7653.194853483539
2025-04-03,잠실,두산,키움,9131.0,18854.099811412252,15163.641604314334,-9723.099811412252
2025-04-04,대구,삼성,한화,24000.0,26063.411729292966,20717.154308622477,-2063.411729292966
2025-04-04,잠실,LG,KIA,23750.0,30191.425848160863,23998.40951715071,-6441.425848160863
2025-04-04,문학,SSG,KT,13323.0,15991.092172538178,13081.822652137243,-2668.0921725381777
2025-04-04,고척,키움,NC,5161.0,9826.193567216178,7966.684049703386,-4665.193567216178
2025-04-04,사직,롯데,두산,17293.0,18891.474461476664,15095.643170888081,-1598.4744614766641
2025-04-05,대구,삼성,한화,24000.0,26802.684730452274,21780.740796278562,-2802.6847304522744
2025-04-05,고척,키움,NC,8895.0,16726.377852853377,13680.703959283288,-7831.377852853377
2025-04-05,사직,롯데,두산,21807.0,22398.12294214214,18126.47799842515,-591.1229421421413
2025-04-06,사직,롯데,두산,22665.0,21120.75560369726,17025.421750016572,1544.24439630274
2025-04-06,고척,키움,NC,7041.0,14545.863251251974,11860.54597198602,-7504.863251251974
2025-04-06,잠실,LG,KIA,23750.0,30085.76486021914,23760.727092015793,-6335.76486021914
2025-04-06,대구,삼성,한화,24000.0,28512.205013566956,22903.282400526103,-4512.205013566956
2025-04-06,문학,SSG,KT,18679.0,20103.36254931892,16577.162898692302,-1424.362549318921
2025-04-08,잠실,두산,한화,20986.0,25487.335422022545,20804.80569056729,-4501.335422022545
2025-04-08,사직,롯데,KIA,14038.0,20858.406764295367,17162.654524805483,-6820.406764295367
2025-04-08,고척,키움,LG,10452.0,13898.251112245322,11239.084101090019,-3446.2511122453216
2025-04-08,수원,KT,NC,5233.0,7701.345924953758,6133.227031428432,-2468.345924953758
2025-04-08,대구,삼성,SSG,19327.0,19567.947153657606,15309.15168588561,-240.94715365760567
2025-04-09,잠실,두산,한화,19300.0,20627.367148288882,15988.373845552891,-1327.3671482888822
2025-04-09,사직,롯데,KIA,13551.0,21685.58711614655,17029.7787004,-8134.587116146551
2025-04-09,고척,키움,LG,9967.0,11107.714612537113,8537.142482932406,-1140.7146125371128
2025-04-09,수원,KT,NC,3667.0,7701.345924953758,5830.255571141109,-4034.345924953758
2025-04-09,대구,삼성,SSG,20632.0,17493.12897085848,12698.038429337503,3138.871029141519
2025-04-10,대구,삼성,SSG,21291.0,19975.711133003537,14902.929454748799,1315.2888669964632
2025-04-10,고척,키움,LG,10627.0,14029.451534774418,10676.518889011459,-3402.451534774418
2025-04-10,수원,KT,NC,5086.0,7874.915055349562,6029.005555751126,-2788.915055349562
2025-04-10,잠실,두산,한화,21561.0,25352.064402146632,18945.1957278916,-3791.0644021466323
2025-04-10,사직,롯데,KIA,13726.0,21521.252692250386,16538.991585669977,-7795.252692250386
2025-04-11,사직,NC,롯데,13728.0,24462.1988247578,18685.442659627108,-10734.198824757801
2025-04-11,잠실,LG,두산,23750.0,30285.120068709435,23178.07905196196,-6535.120068709435
2025-04-11,광주,KIA,SSG,20500.0,20638.406087035302,16289.975497118237,-138.40608703530233
2025-04-11,수원,KT,삼성,17416.0,18891.474461476664,14802.679095902926,-1475.4744614766641
2025-04-11,대전,한화,키움,17000.0,14209.768375862886,10986.656085827679,2790.2316241371136
2025-04-12,사직,NC,롯데,15222.0,26694.94733753733,20800.877484987373,-11472.94733753733
2025-04-12,대전,한화,키움,15457.0,17320.110425618233,13781.723947546972,-1863.1104256182334
2025-04-12,잠실,LG,두산,22938.0,29675.320794876527,23523.491789398668,-6737.320794876527
2025-04-13,사직,NC,롯데,21003.0,27185.54491482347,21502.509561569965,-6182.544914823469
2025-04-13,잠실,LG,두산,23750.0,29274.018222263927,23735.68936828409,-5524.018222263927
2025-04-13,광주,KIA,SSG,20500.0,23095.33490572904,18799.539639305847,-2595.3349057290397
2025-04-13,수원,KT,삼성,18700.0,20433.600784322316,16560.344246910558,-1733.600784322316
2025-04-13,대전,한화,키움,17000.0,16450.266090268757,13646.603366751398,549.7339097312433
2025-04-15,잠실,LG,삼성,23750.0,24862.834592341667,20350.165577321433,-1112.8345923416673
2025-04-15,사직,롯데,키움,9714.0,19863.364901450055,16249.968685343129,-10149.364901450055
2025-04-15,광주,KIA,KT,10979.0,20113.860956445198,16159.172207442543,-9134.860956445198
2025-04-15,문학,SSG,한화,15618.0,23299.032109117386,18335.721485970244,-7681.032109117386
2025-04-16,문학,SSG,한화,16785.0,25071.217576234303,19795.348654641548,-8286.217576234303
2025-04-16,광주,KIA,KT,12423.0,20119.680108603505,16094.7534711358,-7696.680108603505
2025-04-16,잠실,LG,삼성,23750.0,25533.469608900272,20726.597036788848,-1783.4696089002719
2025-04-16,사직,롯데,키움,11679.0,19975.711133003537,16360.026737720083,-8296.711133003537
2025-04-17,문학,SSG,한화,18098.0,24850.13921914631,20041.5776807567,-6752.139219146309
2025-04-17,광주,KIA,KT,12104.0,20456.814089571715,16650.918616467516,-8352.814089571715
2025-04-17,잠실,LG,삼성,23750.0,25674.765776718818,20988.07582815104,-1924.7657767188175
2025-04-17,사직,롯데,키움,11812.0,15948.24375310691,13562.309915303262,-4136.24375310691
2025-04-18,잠실,두산,KIA,23750.0,29497.388065818257,24657.766116549785,-5747.388065818257
2025-04-18,고척,키움,KT,4666.0,9755.591906676895,8194.33844886694,-5089.591906676895
2025-04-18,문학,SSG,LG,18091.0,24741.1711592517,20539.804820499667,-6650.171159251699
2025-04-18,대구,삼성,롯데,24000.0,29162.359954174208,24832.196019810533,-5162.359954174208
2025-04-18,대전,한화,NC,17000.0,14907.962773920748,12753.98943535749,2092.037226079252
2025-04-19,대전,한화,NC,17000.0,18264.91461814892,15723.983186994912,-1264.9146181489195
2025-04-19,문학,SSG,LG,18727.0,24741.1711592517,21432.05476963746,-6014.171159251699
2025-04-19,대구,삼성,롯데,24000.0,29155.81555133584,25016.06729910206,-5155.81555133584
2025-04-19,잠실,두산,KIA,23750.0,29155.81555133584,25183.420601675265,-5405.81555133584
2025-04-19,고척,키움,KT,8281.0,16701.380405130007,14599.354782439203,-8420.380405130007
2025-04-20,잠실,두산,KIA,23750.0,29258.205395969002,25157.420321244503,-5508.205395969002
2025-04-20,고척,키움,KT,6859.0,14317.161693905009,12510.7277153975,-7458.161693905009
2025-04-20,문학,SSG,LG,23000.0,26304.030101429944,22614.278009834357,-3304.030101429944
2025-04-20,대구,삼성,롯데,24000.0,28720.663793727494,24694.84291065587,-4720.663793727494
2025-04-20,대전,한화,NC,17000.0,16923.606061619746,14634.577766575929,76.39393838025353
2025-04-22,수원,KT,SSG,5497.0,10107.941467612778,8628.882150176098,-4610.941467612778
2025-04-22,고척,키움,두산,6809.0,10107.941467612778,8380.178662042534,-3298.941467612778
2025-04-22,잠실,LG,NC,12941.0,17042.0483725383,13796.691254183565,-4101.048372538298
2025-04-23,사직,롯데,한화,19376.0,22156.830335529612,17789.96157763057,-2780.830335529612
2025-04-23,대구,삼성,KIA,22257.0,20389.95229046498,16225.05233178154,1867.0477095350216
2025-04-23,잠실,LG,NC,17828.0,20702.12885474766,16899.313782284706,-2874.1288547476615
2025-04-23,고척,키움,두산,6801.0,11016.28083662096,9116.416414641482,-4215.280836620959
2025-04-23,수원,KT,SSG,7581.0,10930.438455167436,8887.326574353418,-3349.4384551674357
2025-04-24,수원,KT,SSG,7815.0,10936.613726167887,8727.26525887183,-3121.613726167887
2025-04-24,고척,키움,두산,7690.0,11198.728706514623,8851.79976719523,-3508.728706514623
2025-04-24,사직,롯데,한화,22669.0,21836.426436494305,16685.011561951214,832.5735635056953
2025-04-24,대구,삼성,KIA,24000.0,20113.860956445198,15731.33705146194,3886.139043554802
2025-04-24,잠실,LG,NC,19325.0,20252.539364120064,16035.828144414505,-927.5393641200644
2025-04-25,대전,한화,KT,17000.0,13835.10650455732,11118.387161818393,3164.8934954426804
2025-04-25,광주,KIA,LG,20500.0,22398.12294214214,17751.98827626586,-1898.1229421421413
2025-04-25,잠실,두산,롯데,23750.0,28689.47842543364,23147.076277705037,-4939.478425433641
2025-04-25,대구,삼성,NC,24000.0,25442.4385416634,20527.31865256291,-1442.4385416633995
2025-04-25,문학,SSG,키움,12140.0,24838.94382528161,20827.99278731025,-12698.94382528161
2025-04-26,대전,한화,KT,17000.0,17200.0798139644,14254.77423472642,-200.07981396439936
2025-04-26,광주,KIA,LG,20500.0,25879.187671616077,21150.598713240648,-5379.187671616077
2025-04-26,잠실,두산,롯데,23750.0,29271.02615284073,24090.70244185633,-5521.026152840732
2025-04-26,대구,삼성,NC,24000.0,28829.542937563652,24046.49296665903,-4829.542937563652
2025-04-26,문학,SSG,키움,18641.0,26694.94733753733,22496.892659326157,-8053.947337537331
2025-04-27,대구,삼성,NC,24000.0,27409.58975701662,22858.25546420218,-3409.58975701662
2025-04-27,잠실,두산,롯데,23750.0,29155.81555133584,24326.47606204182,-5405.81555133584
2025-04-27,문학,SSG,키움,16422.0,25985.05330999747,22340.13036368834,-9563.053309997471
2025-04-27,대전,한화,KT,17000.0,16114.068963302647,13660.092464956937,885.9310366973532
2025-04-27,광주,KIA,LG,20500.0,24262.347233559314,20970.997486960674,-3762.347233559314
2025-04-29,잠실,두산,KT,14138.0,14119.999664508396,12146.635604711084,18.000335491604346
2025-04-29,대전,한화,LG,17000.0,13493.991875164358,11389.870476345928,3506.008124835642
2025-04-29,고척,키움,롯데,13203.0,17903.410577766725,15111.727460049391,-4700.410577766725
2025-04-29,광주,KIA,NC,10575.0,17733.36254799129,15192.305014480384,-7158.362547991292
2025-04-29,문학,SSG,삼성,15481.0,21623.8052615263,18658.829485737624,-6142.8052615263005
2025-04-30,잠실,두산,KT,17158.0,14049.409235792547,12181.530321811177,3108.5907642074526
2025-04-30,고척,키움,롯데,14367.0,18489.97951754298,15964.466401020787,-4122.979517542979
2025-04-30,광주,KIA,NC,15139.0,18677.291962816103,15884.519046239795,-3538.2919628161035
2025-04-30,문학,SSG,삼성,18998.0,21685.58711614655,18347.358723439545,-2687.587116146551
2025-04-30,대전,한화,LG,17000.0,13695.915242096344,11861.556911346694,3304.0847579036563
2025-05-01,잠실,두산,KT,19883.0,12344.906747351504,10882.187857742356,7538.093252648496
2025-05-01,고척,키움,롯데,16000.0,15300.450888905283,13790.353771458093,699.5491110947169
2025-05-01,문학,SSG,삼성,22993.0,17733.36254799129,16224.821974982957,5259.637452008708
2025-05-02,잠실,LG,SSG,23750.0,23711.890924541716,21707.36874371674,38.10907545828377
2025-05-02,수원,KT,키움,12275.0,14119.999664508396,12920.55401075874,-1844.9996645083957
2025-05-02,대구,삼성,두산,24000.0,21387.82408417347,19323.717187844926,2612.1759158265304
2025-05-02,광주,KIA,한화,20500.0,22505.8315411052,20592.19269893639,-2005.831541105199
2025-05-02,사직,롯데,NC,22669.0,25533.469608900272,23362.395008537875,-2864.469608900272
2025-05-03,사직,롯데,NC,22669.0,26744.11972916934,24422.692531571236,-4075.119729169339
2025-05-03,대구,삼성,두산,24000.0,27430.96412472253,24990.040848026343,-3430.96412472253
2025-05-03,잠실,LG,SSG,23750.0,25490.073440594897,23717.64775968998,-1740.073440594897
2025-05-03,수원,KT,키움,15210.0,17927.48914776844,16879.375906662208,-2717.4891477684396
2025-05-04,수원,KT,키움,15160.0,16202.053226322598,15114.254293581962,-1042.0532263225978
2025-05-04,잠실,LG,SSG,23750.0,25519.75554132327,23446.86026439667,-1769.7555413232694
2025-05-04,대구,삼성,두산,24000.0,25985.05330999747,23863.709449855996,-1985.053309997471
2025-05-04,광주,KIA,한화,20500.0,25745.841894237892,23870.299122382166,-5245.841894237892
2025-05-04,사직,롯데,NC,22669.0,28689.47842543364,26434.81996789555,-6020.478425433641
2025-05-05,고척,키움,KIA,16000.0,15592.90763770352,14339.843373368356,407.09236229648013
2025-05-05,잠실,두산,LG,23750.0,25755.1046986832,23667.56993498668,-2005.1046986832007
2025-05-05,수원,KT,NC,12015.0,7655.431273457204,7119.678818936781,4359.568726542796
2025-05-05,사직,롯데,SSG,22669.0,19762.790780199422,18104.719811182593,2906.2092198005776
2025-05-05,대전,한화,삼성,17000.0,11067.807844146182,10294.080916894522,5932.192155853818
2025-05-06,대전,한화,삼성,17000.0,11470.993770150219,10669.080971583198,5529.006229849781
2025-05-06,수원,KT,NC,9743.0,7621.401968324559,7136.064726095278,2121.5980316754412
2025-05-06,사직,롯데,SSG,22669.0,17042.0483725383,15933.543115511933,5626.951627461702
2025-05-06,고척,키움,KIA,16000.0,17594.350196919124,16657.3267919899,-1594.3501969191238
2025-05-06,잠실,두산,LG,23750.0,27198.69780595922,25698.52180382454,-3448.6978059592184
2025-05-07,고척,키움,KIA,16000.0,19198.346604859806,18434.863891441528,-3198.3466048598057
2025-05-07,잠실,두산,LG,23750.0,27356.16783254524,26306.891421116747,-3606.1678325452413
2025-05-07,수원,KT,NC,3598.0,7655.431273457204,7421.459180276017,-4057.431273457204
2025-05-07,사직,롯데,SSG,22669.0,21652.053111127734,20514.41035348369,1016.9468888722658
2025-05-07,대전,한화,삼성,17000.0,13063.218805579052,12436.536795850056,3936.781194420948
2025-05-09,고척,키움,한화,16000.0,17337.20565553695,16533.92043865774,-1337.205655536949
2025-05-10,잠실,두산,NC,20206.0,18639.699986759806,17562.297870701706,1566.300013240194
2025-05-10,수원,KT,롯데,18700.0,22420.627047154572,20994.370345825686,-3720.627047154572
2025-05-10,대구,삼성,LG,24000.0,27121.461082396603,25681.9444193465,-3121.461082396603
2025-05-10,고척,키움,한화,16000.0,21833.040045653437,20674.215126329396,-5833.040045653437
2025-05-10,문학,SSG,KIA,23000.0,28567.96972439418,26840.84695128709,-5567.969724394181
2025-05-10,대구,삼성,LG,24000.0,27121.461082396603,25496.51184571548,-3121.461082396603
2025-05-11,수원,KT,롯데,14470.0,20103.36254931892,18942.77626111632,-5633.362549318921
2025-05-11,잠실,두산,NC,9172.0,16198.75880844586,15010.417007855298,-7026.75880844586
2025-05-11,잠실,두산,NC,19366.0,16198.75880844586,14623.140874388433,3167.2411915541397
2025-05-11,수원,KT,롯데,18700.0,20105.35440050798,18286.78443035332,-1405.3544005079784
2025-05-11,고척,키움,한화,16000.0,21591.791740463366,19764.12300463278,-5591.791740463366
2025-05-11,문학,SSG,KIA,23000.0,28311.2157048791,25554.938284969205,-5311.215704879101
2025-05-11,문학,SSG,KIA,23000.0,28311.2157048791,25508.508190482746,-5311.215704879101
2025-05-11,대구,삼성,LG,24000.0,26692.338519925837,24159.331848813974,-2692.3385199258373
2025-05-13,포항,삼성,KT,10758.0,21015.548583037762,19067.122090425688,-10257.548583037762
2025-05-13,광주,KIA,롯데,16824.0,19567.947153657606,17585.510745371095,-2743.9471536576057
2025-05-13,문학,SSG,NC,12746.0,18854.099811412252,16729.828005694675,-6108.099811412252
2025-05-13,대전,한화,두산,17000.0,13775.3818648676,12239.838297499888,3224.6181351323994
2025-05-13,잠실,LG,키움,18080.0,22098.61928856933,19429.830312636223,-4018.619288569331
2025-05-14,대전,한화,두산,17000.0,13767.2186180433,12128.974140039618,3232.7813819567
2025-05-14,문학,SSG,NC,11409.0,19336.255723709884,17035.317891349303,-7927.2557237098845
2025-05-14,잠실,LG,키움,18286.0,22165.857255123254,19588.770101193513,-3879.8572551232537
2025-05-14,포항,삼성,KT,12120.0,21609.508942092794,18941.774223957116,-9489.508942092794
2025-05-14,광주,KIA,롯데,18641.0,19651.276944254103,17100.24546759448,-1010.276944254103
2025-05-15,포항,삼성,KT,12120.0,19077.50436382864,16441.112402562117,-6957.504363828641
2025-05-15,광주,KIA,롯데,17452.0,15773.779234688582,13493.570388945898,1678.2207653114183
2025-05-15,문학,SSG,NC,10081.0,17172.12636043181,14512.411827957088,-7091.126360431808
2025-05-15,대전,한화,두산,17000.0,12096.909755695146,10351.887993187587,4903.090244304854
2025-05-15,잠실,LG,키움,18119.0,18885.166848833742,15985.337848403744,-766.1668488337418
2025-05-17,울산,NC,키움,2297.0,16480.93126943515,13980.519073798061,-14183.93126943515
2025-05-17,사직,롯데,삼성,22669.0,27109.161650381284,22387.064417435806,-4440.161650381284
2025-05-17,사직,롯데,삼성,22669.0,27109.161650381284,22496.566290468796,-4440.161650381284
2025-05-17,대전,한화,SSG,17000.0,17421.399326287417,14570.564487569682,-421.39932628741735
2025-05-17,울산,NC,키움,5513.0,16480.93126943515,13594.794592981874,-10967.93126943515
2025-05-17,광주,KIA,두산,20500.0,26376.427020446394,21303.756730323617,-5876.427020446394
2025-05-17,광주,KIA,두산,16854.0,26376.427020446394,21195.614076583435,-9522.427020446394
2025-05-17,잠실,LG,KT,17811.0,22342.458688355775,17692.151528426755,-4531.458688355775
2025-05-17,잠실,LG,KT,22963.0,22342.458688355775,17814.570432707776,620.5413116442251
2025-05-17,대전,한화,SSG,17000.0,17493.246580716645,14343.738585934392,-493.24658071664453
2025-05-18,잠실,LG,KT,23029.0,21813.43959441195,17801.477316568467,1215.5604055880503
2025-05-18,광주,KIA,두산,20500.0,27185.54491482347,22378.54070116027,-6685.544914823469
2025-05-18,대전,한화,SSG,17000.0,16450.266090268757,13662.898237299652,549.7339097312433
2025-05-18,사직,롯데,삼성,22669.0,28270.391210799546,23202.017519807974,-5601.391210799546
2025-05-18,울산,NC,키움,6456.0,14680.897398197772,12040.906689615838,-8224.897398197772
2025-05-20,고척,키움,삼성,13106.0,13637.078154324938,10792.426457256583,-531.0781543249377
2025-05-20,잠실,두산,SSG,17782.0,16710.637200944555,13289.198304582456,1071.362799055445
2025-05-20,울산,NC,한화,4497.0,11165.48475257707,8896.936762591771,-6668.484752577069
2025-05-20,수원,KT,KIA,16064.0,16886.615941737415,13227.230054786498,-822.6159417374147
2025-05-20,사직,롯데,LG,22669.0,21609.508942092794,16893.48517354204,1059.4910579072057
2025-05-21,울산,NC,한화,4183.0,10617.178360945278,8380.006723739578,-6434.178360945278
2025-05-21,수원,KT,KIA,16302.0,18957.113285828713,14564.139871202446,-2655.113285828713
2025-05-21,사직,롯데,LG,22669.0,19503.933243341402,15140.752734961197,3165.066756658598
2025-05-21,잠실,두산,SSG,14052.0,19787.09094446826,15502.796938726799,-5735.090944468258
