일시,구장,홈,방문,관중수,예측관중_추정트렌드,예측관중_실제트렌드,오차
2025-05-21,고척,키움,삼성,13193.0,14944.295158369932,11755.911996360062,-1751.2951583699323
2025-05-22,잠실,두산,SSG,14592.0,19318.20315987922,15024.039895347889,-4726.20315987922
2025-05-22,사직,롯데,LG,22669.0,19503.933243341402,15247.554804841617,3165.066756658598
2025-05-22,고척,키움,삼성,12926.0,15300.450888905283,12092.313944484464,-2374.450888905283
2025-05-22,울산,NC,한화,5005.0,10587.134278983613,8416.66371875193,-5582.134278983613
2025-05-22,수원,KT,KIA,16705.0,17246.158668898363,13371.259361475039,-541.1586688983625
2025-05-23,대구,삼성,KIA,24000.0,21768.241183364375,16826.832531691703,2231.7588166356254
2025-05-23,고척,키움,KT,4239.0,9654.259779600538,7806.355950744676,-5415.2597796005375
2025-05-23,문학,SSG,LG,20150.0,21612.305091963644,16822.302115834256,-1462.3050919636444
2025-05-23,대전,한화,롯데,17000.0,14300.700638763496,11072.113392712086,2699.2993612365044
2025-05-23,잠실,두산,NC,17944.0,13493.991875164358,10447.530644559649,4450.008124835642
2025-05-24,대구,삼성,KIA,24000.0,26353.25039592583,20940.884083744935,-2353.2503959258283
2025-05-24,고척,키움,KT,7315.0,16618.571365139123,13300.879682130828,-9303.571365139123
2025-05-24,문학,SSG,LG,23000.0,26265.344887345804,20610.903145724136,-3265.3448873458037
2025-05-24,대전,한화,롯데,17000.0,18334.445772514744,14543.403949880305,-1334.445772514744
2025-05-24,잠실,두산,NC,22279.0,18334.445772514744,14364.106693325573,3944.554227485256
2025-05-25,대전,한화,롯데,17000.0,16518.892622731786,13084.725430569923,481.1073772682139
2025-05-25,문학,SSG,LG,23000.0,28115.177799379628,21992.23183358512,-5115.177799379628
2025-05-25,잠실,두산,NC,20534.0,16115.457814520812,12671.8934403737,4418.5421854791875
2025-05-25,대구,삼성,KIA,24000.0,27430.96412472253,21728.475249543604,-3430.96412472253
2025-05-25,고척,키움,KT,6809.0,14317.161693905009,11372.088894339016,-7508.161693905009
2025-05-27,광주,KIA,키움,15351.0,20057.417008700104,15943.172169713198,-4706.417008700104
2025-05-27,수원,KT,두산,8355.0,13732.446396965455,10966.160598849987,-5377.446396965455
2025-05-27,잠실,LG,한화,23750.0,28495.340671842954,22314.650913655623,-4745.340671842954
2025-05-27,대구,삼성,롯데,24000.0,27596.1773886371,22481.859212916752,-3596.177388637101
2025-05-27,문학,SSG,NC,12124.0,19226.287361455103,15913.36550827919,-7102.287361455103
2025-05-28,잠실,LG,한화,23750.0,28491.45582335983,23089.311019708945,-4741.455823359829
2025-05-28,수원,KT,두산,8822.0,13622.030037418877,11476.340851409863,-4800.030037418877
2025-05-28,광주,KIA,키움,16517.0,20198.95879376653,16769.514302071253,-3681.958793766531
2025-05-28,문학,SSG,NC,12747.0,19318.20315987922,15843.390701143286,-6571.20315987922
2025-05-29,잠실,LG,한화,23750.0,28706.399210868196,23481.471923355388,-4956.399210868196
2025-05-29,대구,삼성,롯데,24000.0,27132.603219792545,22663.88343883132,-3132.603219792545
2025-05-29,문학,SSG,NC,13466.0,19859.6239817384,16895.17307498629,-6393.623981738401
2025-05-29,수원,KT,두산,9238.0,13767.2186180433,11504.396353259779,-4529.2186180433
2025-05-29,광주,KIA,키움,18127.0,20389.95229046498,16915.27305147203,-2262.9522904649784
2025-05-30,잠실,LG,삼성,23750.0,28689.47842543364,24417.861648118127,-4939.478425433641
2025-05-30,사직,롯데,SSG,22669.0,25501.18081978499,21998.907799270535,-2832.1808197849896
2025-05-30,고척,키움,두산,9182.0,14151.517813836803,12177.09088351507,-4969.517813836803
2025-05-30,창원,NC,한화,12395.0,13622.030037418877,11831.904056917685,-1227.0300374188773
2025-05-30,수원,KT,KIA,18700.0,20699.254039759122,17715.825915479432,-1999.254039759122
2025-05-31,창원,NC,한화,16741.0,18324.95283223527,15734.82750055188,-1583.9528322352708
2025-05-31,수원,KT,KIA,18700.0,22083.188828063987,18918.290647717215,-3383.188828063987
2025-05-31,고척,키움,두산,13456.0,17588.755451546633,14915.105870223922,-4132.755451546633
2025-05-31,사직,롯데,SSG,22669.0,27618.011667925035,23697.97045061114,-4949.011667925035
2025-05-31,잠실,LG,삼성,23750.0,29179.155834995767,25021.689659084877,-5429.155834995767
2025-06-01,창원,NC,한화,14906.0,15705.622082051737,13641.73437037779,-799.6220820517374
2025-06-01,수원,KT,KIA,18700.0,21575.27354525097,18479.169997132034,-2875.2735452509696
2025-06-01,고척,키움,두산,12350.0,16450.266090268757,14135.476461461556,-4100.266090268757
2025-06-01,사직,롯데,SSG,22669.0,28512.205013566956,24002.13569898665,-5843.205013566956
2025-06-01,잠실,LG,삼성,23750.0,29258.205395969002,24732.57753266418,-5508.205395969002
2025-06-03,문학,SSG,삼성,23000.0,22156.830335529612,18720.55131625123,843.1696644703879
2025-06-03,창원,NC,LG,13937.0,12183.642218521518,10617.607323313825,1753.3577814784821
2025-06-03,사직,롯데,키움,22669.0,19863.364901450055,17264.14821709556,2805.635098549945
2025-06-03,잠실,두산,KIA,23750.0,28613.461636845703,25540.948313234796,-4863.461636845703
2025-06-03,대전,한화,KT,17000.0,12682.929746490674,11321.036833179765,4317.070253509326
2025-06-04,잠실,두산,KIA,23750.0,28613.461636845703,25212.467890895277,-4863.461636845703
2025-06-04,대전,한화,KT,17000.0,13153.645794472724,11840.99872712081,3846.3542055272756
2025-06-04,창원,NC,LG,5235.0,12866.937790394471,11440.466207000693,-7631.937790394471
2025-06-04,문학,SSG,삼성,15706.0,22165.857255123254,19578.08268034616,-6459.857255123254
2025-06-04,사직,롯데,키움,22669.0,20170.103815997998,17788.498546568833,2498.896184002002
2025-06-05,사직,롯데,키움,22669.0,20608.730029806553,18510.678271818673,2060.269970193447
2025-06-05,문학,SSG,삼성,19273.0,22156.830335529612,19861.895466586055,-2883.830335529612
2025-06-05,창원,NC,LG,8957.0,12682.929746490674,11270.950744493903,-3725.929746490674
2025-06-05,잠실,두산,KIA,23750.0,28491.45582335983,25108.841910544532,-4741.455823359829
2025-06-05,대전,한화,KT,17000.0,13063.218805579052,11823.202247612322,3936.781194420948
2025-06-06,광주,KIA,한화,20500.0,21917.652666614795,19796.625706953615,-1417.6526666147947
2025-06-06,고척,키움,LG,16000.0,14944.295158369932,13418.445150137755,1055.7048416300677
2025-06-06,잠실,두산,롯데,23750.0,28720.663793727494,25474.091533293176,-4970.663793727494
2025-06-06,대구,삼성,NC,24000.0,24644.532939314304,22447.51642442694,-644.5329393143038
2025-06-06,수원,KT,SSG,18700.0,14295.37435723028,13293.03769225981,4404.625642769721
2025-06-07,수원,KT,SSG,16755.0,17495.5816992136,16268.85880452854,-740.5816992135988
2025-06-07,잠실,두산,롯데,23750.0,29070.283046410375,27032.6540629648,-5320.283046410375
2025-06-07,대구,삼성,NC,24000.0,27409.58975701662,25715.368829336967,-3409.58975701662
2025-06-07,광주,KIA,한화,20500.0,25490.073440594897,24355.275797709073,-4990.073440594897
2025-06-07,고척,키움,LG,16000.0,18441.08572368235,17554.505895508384,-2441.0857236823504
2025-06-08,광주,KIA,한화,18586.0,24045.03292900309,22583.4254549781,-5459.0329290030895
2025-06-08,고척,키움,LG,16000.0,16957.187412620886,16028.76287281775,-957.1874126208859
2025-06-08,잠실,두산,롯데,23750.0,28720.663793727494,27021.001788651884,-4970.663793727494
2025-06-08,대구,삼성,NC,24000.0,26802.684730452274,25717.626695235183,-2802.6847304522744
2025-06-08,수원,KT,SSG,13026.0,16219.682685289594,15598.463020028865,-3193.682685289594
2025-06-10,수원,KT,롯데,10809.0,13767.2186180433,12997.801736940713,-2958.2186180433
2025-06-10,고척,키움,NC,4004.0,7910.017198717741,7309.7994261691965,-3906.017198717741
2025-06-10,대전,한화,두산,16691.0,13790.112452645972,12519.067700432597,2900.8875473540284
2025-06-10,잠실,LG,SSG,17221.0,19503.933243341402,17515.02768047891,-2282.933243341402
2025-06-10,광주,KIA,삼성,15887.0,21206.938536905644,18817.29660716763,-5319.938536905644
2025-06-11,광주,KIA,삼성,17320.0,21153.275020428347,18731.06876022121,-3833.2750204283475
2025-06-11,잠실,LG,SSG,18192.0,20638.406087035302,18057.52140622531,-2446.4060870353023
2025-06-11,대전,한화,두산,17000.0,13775.3818648676,12079.664699741947,3224.6181351323994
2025-06-11,고척,키움,NC,4034.0,8016.540879384502,7184.3984713943655,-3982.5408793845017
2025-06-11,수원,KT,롯데,11777.0,15022.968063821008,13175.967255061609,-3245.9680638210084
2025-06-12,수원,KT,롯데,12378.0,15374.311657611146,13209.487149851708,-2996.311657611146
2025-06-12,고척,키움,NC,4410.0,8085.704129634766,6810.7096376858335,-3675.704129634766
2025-06-12,대전,한화,두산,17000.0,13825.955160382222,11308.79910780658,3174.044839617778
2025-06-12,잠실,LG,SSG,18321.0,20608.730029806553,17128.5387949529,-2287.730029806553
2025-06-12,광주,KIA,삼성,16761.0,20831.168209694362,17127.943532868572,-4070.1682096943623
2025-06-13,창원,NC,KIA,8362.0,14758.523864695106,12129.068254592303,-6396.523864695106
2025-06-14,창원,NC,KIA,15000.0,18929.267402571048,15179.920738581868,-3929.2674025710476
2025-06-14,대구,삼성,KT,24000.0,26265.344887345804,21019.856132130342,-2265.3448873458037
2025-06-14,대전,한화,LG,17000.0,17963.221662405937,14383.126419007274,-963.2216624059365
2025-06-14,문학,SSG,롯데,23000.0,29200.56310588952,23045.62966577308,-6200.56310588952
2025-06-14,잠실,두산,키움,18390.0,21949.094212331216,17477.419022886916,-3559.094212331216
2025-06-15,문학,SSG,롯데,20960.0,28899.15874977885,23089.040978526442,-7939.15874977885
2025-06-15,대전,한화,LG,17000.0,16646.526435163967,13223.608404134642,353.4735648360329
2025-06-15,잠실,두산,키움,11744.0,20907.52105821875,16368.425347986664,-9163.52105821875
2025-06-15,창원,NC,KIA,12470.0,16957.187412620886,13032.22198004506,-4487.187412620886
2025-06-15,대구,삼성,KT,24000.0,26744.11972916934,20399.013234846527,-2744.119729169339
2025-06-17,사직,롯데,한화,22669.0,22750.340233874307,17554.765554274913,-81.34023387430716
2025-06-17,광주,KIA,KT,10596.0,17936.72384977127,14036.627114770326,-7340.7238497712715
2025-06-17,잠실,LG,NC,15069.0,21286.74365150247,16199.024062424543,-6217.743651502471
2025-06-17,대구,삼성,두산,23044.0,19787.09094446826,14767.98509977732,3256.9090555317416
2025-06-17,고척,키움,SSG,6205.0,13505.20997419968,10301.420918881895,-7300.209974199681
2025-06-18,사직,롯데,한화,22669.0,22806.24603179006,17223.809121663704,-137.24603179005862
2025-06-18,광주,KIA,KT,16311.0,20463.39884834319,16080.829144406134,-4152.3988483431895
2025-06-18,잠실,LG,NC,16103.0,21685.58711614655,17027.7515447826,-5582.587116146551
2025-06-18,대구,삼성,두산,23385.0,20306.25880827601,15907.456729236535,3078.7411917239915
2025-06-18,고척,키움,SSG,6941.0,13505.20997419968,10745.740003341,-6564.209974199681
2025-06-19,대구,삼성,두산,23355.0,20702.12885474766,16119.758614741353,2652.8711452523385
2025-06-19,잠실,LG,NC,15636.0,20854.819888559046,16415.235122718834,-5218.819888559046
2025-06-19,고척,키움,SSG,7032.0,13775.3818648676,10812.05672087058,-6743.381864867601
2025-06-19,사직,롯데,한화,22669.0,23258.383901495014,18369.453679577182,-589.3839014950136
2025-06-19,광주,KIA,KT,14079.0,20320.82461568121,16412.357731642358,-6241.824615681209
2025-06-20,사직,롯데,삼성,21911.0,21768.241183364375,17642.106247971627,142.7588166356254
2025-06-21,문학,SSG,KIA,23000.0,28647.669652366214,24039.779970358115,-5647.669652366214
2025-06-21,수원,KT,NC,13680.0,16802.77800183498,14265.441034092948,-3122.7780018349804
2025-06-21,잠실,LG,두산,23750.0,29179.155834995767,24550.811148973793,-5429.155834995767
2025-06-22,대전,한화,키움,17000.0,16202.053226322598,13817.819068373754,797.9467736774022
2025-06-22,잠실,LG,두산,23750.0,29274.018222263927,25380.864536715235,-5524.018222263927
2025-06-22,사직,롯데,삼성,22669.0,25708.252636826754,22658.22140785024,-3039.2526368267536
2025-06-22,문학,SSG,KIA,23000.0,28720.663793727494,25250.5474107692,-5720.663793727494
2025-06-22,수원,KT,NC,12059.0,14757.055412760552,13119.272390456337,-2698.055412760552
2025-06-24,고척,키움,KIA,16000.0,16380.148335835325,14268.318471707184,-380.14833583532527
2025-06-24,수원,KT,LG,9335.0,16380.148335835325,14204.115256117911,-7045.148335835325
2025-06-24,잠실,두산,SSG,12141.0,17187.270974997984,14576.341874394555,-5046.270974997984
2025-06-25,대구,삼성,한화,24000.0,20389.95229046498,17130.02027601795,3610.0477095350216
2025-06-25,고척,키움,KIA,16000.0,15386.774995569469,13236.017362401486,613.225004430531
2025-06-25,창원,NC,롯데,15587.0,20664.39943362055,17895.567007673933,-5077.399433620551
2025-06-26,창원,NC,롯데,16335.0,21836.426436494305,18609.271349761628,-5501.426436494305
2025-06-26,수원,KT,LG,13365.0,16546.088493092444,13928.904557918686,-3181.088493092444
2025-06-26,잠실,두산,SSG,13553.0,17172.12636043181,14533.899514613518,-3619.1263604318083
2025-06-26,대구,삼성,한화,24000.0,20568.96271176796,17357.726394403173,3431.0372882320407
2025-06-26,고척,키움,KIA,16000.0,16133.524931459717,13640.04590897316,-133.52493145971675
2025-06-27,문학,SSG,한화,23000.0,27356.16783254524,23567.64079267759,-4356.167832545241
2025-06-27,잠실,LG,KIA,23750.0,29394.569959341337,25339.703188749558,-5644.569959341337
2025-06-27,사직,롯데,KT,22669.0,24262.347233559314,21211.448414616734,-1593.3472335593142
2025-06-27,창원,NC,두산,8025.0,14472.580469973966,12808.551179329395,-6447.580469973966
2025-06-27,고척,키움,삼성,16000.0,15606.417060292091,13418.892078679019,393.58293970790874
2025-06-28,문학,SSG,한화,23183.0,28311.2157048791,24763.49089435302,-5128.215704879101
2025-06-28,잠실,LG,KIA,23750.0,29271.02615284073,25594.76920518261,-5521.026152840732
2025-06-28,사직,롯데,KT,22669.0,26063.411729292966,23136.83353866935,-3394.411729292966
2025-06-28,창원,NC,두산,12961.0,18324.95283223527,16737.236274251314,-5363.952832235271
2025-06-28,고척,키움,삼성,16000.0,19803.261781709327,17772.173021122617,-3803.261781709327
2025-06-29,창원,NC,두산,9894.0,16450.266090268757,14814.897024188813,-6556.266090268757
2025-06-29,사직,롯데,KT,22669.0,25519.75554132327,22479.82496419167,-2850.7555413232694
2025-06-29,고척,키움,삼성,16000.0,18334.445772514744,16140.48155878599,-2334.445772514744
2025-06-29,문학,SSG,한화,23000.0,28311.2157048791,25031.113958972972,-5311.215704879101
2025-06-29,잠실,LG,KIA,23750.0,29155.81555133584,25741.998110435336,-5405.81555133584
2025-07-01,수원,KT,키움,5616.0,10936.613726167887,9777.127038358869,-5320.613726167887
2025-07-01,잠실,두산,삼성,18022.0,24353.93225938597,21047.682099348698,-6331.932259385969
2025-07-01,사직,롯데,LG,19627.0,21992.380976709635,18839.126556277835,-2365.3809767096354
2025-07-01,대전,한화,NC,17000.0,14029.451534774418,11940.310673922027,2970.548465225582
2025-07-01,광주,KIA,SSG,11782.0,18382.783818270145,15794.342669366166,-6600.783818270145
2025-07-02,사직,롯데,LG,20661.0,22272.47307879738,18982.263676327675,-1611.4730787973785
2025-07-02,대전,한화,NC,17000.0,14057.104974585058,12241.617874437281,2942.895025414942
2025-07-02,잠실,두산,삼성,20448.0,24305.084944963117,21359.742629000688,-3857.084944963117
2025-07-02,수원,KT,키움,6787.0,11415.00120879899,9965.21173316956,-4628.001208798991
2025-07-02,광주,KIA,SSG,11827.0,20043.379852617265,17194.88266367755,-8216.379852617265
2025-07-03,사직,롯데,LG,21914.0,22165.857255123254,18879.038112677423,-251.8572551232537
2025-07-03,대전,한화,NC,17000.0,14151.517813836803,12182.568051666136,2848.482186163197
2025-07-03,광주,KIA,SSG,13013.0,20306.25880827601,17602.031533008165,-7293.2588082760085
2025-07-03,잠실,두산,삼성,21525.0,23968.684053927554,20755.49736137729,-2443.6840539275545
2025-07-03,수원,KT,키움,8540.0,11470.993770150219,9886.6582476558,-2930.9937701502186
2025-07-04,창원,NC,SSG,11147.0,11062.430281066649,9399.182864678436,84.5697189333514
2025-07-04,광주,KIA,롯데,20500.0,20915.965089236983,17364.6477440305,-415.96508923698275
2025-07-04,대구,삼성,LG,24000.0,22803.72762485544,18810.344388071775,1196.2723751445592
2025-07-04,고척,키움,한화,16000.0,18918.26498045769,15646.598296541699,-2918.2649804576904
2025-07-04,잠실,두산,KT,16101.0,14944.295158369932,12555.329795577589,1156.7048416300677
2025-07-05,고척,키움,한화,16000.0,21949.094212331216,18443.991200329812,-5949.094212331216
2025-07-05,잠실,두산,KT,19774.0,19803.261781709327,16407.548553126082,-29.261781709326897
2025-07-05,대구,삼성,LG,24000.0,26338.005862343754,21650.024702287334,-2338.0058623437544
2025-07-05,광주,KIA,롯데,20500.0,23095.33490572904,19034.93963257318,-2595.3349057290397
2025-07-05,창원,NC,SSG,12028.0,16701.380405130007,13971.601371174393,-4673.380405130007
2025-07-06,고척,키움,한화,16000.0,20433.600784322316,16960.698841242644,-4433.600784322316
2025-07-06,잠실,두산,KT,23750.0,16975.741178312142,14260.529524808338,6774.258821687858
2025-07-06,대구,삼성,LG,24000.0,25827.431030585747,21742.20951310504,-1827.431030585747
2025-07-06,광주,KIA,롯데,20500.0,22084.580480447137,18881.127483769807,-1584.5804804471372
2025-07-06,창원,NC,SSG,7726.0,14962.518540275221,12730.801979442349,-7236.518540275221
2025-07-08,창원,NC,삼성,8294.0,18382.783818270145,15157.836999824922,-10088.783818270145
2025-07-08,사직,롯데,두산,18541.0,18489.97951754298,15327.433023963902,51.02048245702099
2025-07-08,잠실,LG,키움,16098.0,22963.320191856892,19055.19390828861,-6865.320191856892
2025-07-08,대전,한화,KIA,17000.0,13874.260483740234,11432.703207449618,3125.739516259766
2025-07-08,문학,SSG,KT,10812.0,14409.543772885016,11873.788696933665,-3597.5437728850156
2025-07-09,대전,한화,KIA,17000.0,13874.260483740234,11410.632176132995,3125.739516259766
2025-07-09,문학,SSG,KT,10259.0,14944.295158369932,12200.937086745489,-4685.295158369932
2025-07-09,사직,롯데,두산,19071.0,18753.405093832564,15103.47803595473,317.5949061674364
2025-07-09,창원,NC,삼성,9220.0,19650.14335711336,15781.311194964203,-10430.14335711336
2025-07-09,잠실,LG,키움,16400.0,22806.24603179006,18407.021468030915,-6406.246031790059
2025-07-10,잠실,LG,키움,16628.0,22476.610955561253,18309.538750559583,-5848.610955561253
2025-07-10,창원,NC,삼성,10106.0,19567.947153657606,15770.495157833664,-9461.947153657606
2025-07-10,사직,롯데,두산,21199.0,18968.048660659068,15072.56150396668,2230.9513393409325
2025-07-10,대전,한화,KIA,17000.0,14029.451534774418,11336.55375162669,2970.548465225582
2025-07-10,문학,SSG,KT,10817.0,15489.466805302389,12401.378268127939,-4672.466805302389
2025-07-18,수원,KT,한화,18700.0,18399.231582953522,14799.73940939255,300.76841704647813
2025-07-18,잠실,LG,롯데,23750.0,29274.018222263927,23909.67427578947,-5524.018222263927
2025-07-19,수원,KT,한화,18700.0,21418.47544989989,17607.78728213431,-2718.475449899888
2025-07-19,잠실,LG,롯데,23750.0,29271.02615284073,23808.821935209708,-5521.026152840732
2025-07-19,문학,SSG,두산,19877.0,25192.399302115085,20811.49233710417,-5315.399302115085
2025-07-20,대구,삼성,키움,24000.0,25985.05330999747,21627.220469626507,-1985.053309997471
2025-07-20,광주,KIA,NC,16985.0,21679.270883533005,18327.971055694594,-4694.270883533005
2025-07-20,문학,SSG,두산,18102.0,26694.94733753733,22446.196077708075,-8592.94733753733
2025-07-20,수원,KT,한화,18700.0,21165.954456164636,17592.46324242209,-2465.954456164636
2025-07-20,잠실,LG,롯데,23750.0,29155.81555133584,24147.312397829868,-5405.81555133584
2025-07-22,잠실,두산,한화,23750.0,24838.94382528161,21049.513008976704,-1088.9438252816108
2025-07-22,창원,NC,KT,6302.0,8074.255683039218,6945.069861645632,-1772.2556830392177
2025-07-22,광주,KIA,LG,12468.0,20119.680108603505,16730.22464265359,-7651.680108603505
2025-07-22,고척,키움,롯데,15362.0,18677.291962816103,15177.59631999261,-3315.2919628161035
2025-07-22,대구,삼성,SSG,22896.0,20170.103815997998,16220.730856373859,2725.896184002002
2025-07-23,대구,삼성,SSG,23304.0,20854.819888559046,17290.21680876482,2449.1801114409536
2025-07-23,광주,KIA,LG,12172.0,20638.406087035302,17618.833448507554,-8466.406087035302
2025-07-23,고척,키움,롯데,15325.0,19650.14335711336,16569.914311219367,-4325.14335711336
2025-07-23,잠실,두산,한화,23750.0,25206.352551559918,21223.213791821796,-1456.3525515599176
2025-07-23,창원,NC,KT,6375.0,9185.613068351233,7835.775301304951,-2810.613068351233
2025-07-24,잠실,두산,한화,23750.0,25206.352551559918,21318.828936786264,-1456.3525515599176
2025-07-24,창원,NC,KT,5157.0,8085.704129634766,6928.170874754079,-2928.704129634766
2025-07-24,광주,KIA,LG,12364.0,20479.19485348354,17376.080165130898,-8115.194853483539
2025-07-24,고척,키움,롯데,15216.0,19650.14335711336,16456.510920834753,-4434.14335711336
2025-07-24,대구,삼성,SSG,24000.0,20867.924002431435,17681.57436352981,3132.075997568565
2025-07-25,창원,NC,키움,6171.0,10562.921306143884,9081.71093031576,-4391.921306143884
2025-07-25,수원,KT,삼성,18700.0,19790.38820043099,16675.841991923717,-1090.388200430989
2025-07-25,사직,롯데,KIA,22669.0,24877.36434881231,21312.869857615857,-2208.364348812309
2025-07-25,잠실,두산,LG,20007.0,29155.81555133584,25048.581655030564,-9148.81555133584
2025-07-25,대전,한화,SSG,17000.0,14758.523864695106,12752.244088722491,2241.4761353048943
2025-07-26,사직,롯데,KIA,22669.0,26961.07737885201,23569.364280525933,-4292.077378852009
2025-07-26,잠실,두산,LG,23750.0,29179.155834995767,25698.338249833945,-5429.155834995767
2025-07-26,대전,한화,SSG,17000.0,17337.20565553695,15269.028952118317,-337.20565553694905
2025-07-26,수원,KT,삼성,18700.0,20566.929730849562,18056.135017817796,-1866.9297308495625
2025-07-26,창원,NC,키움,10690.0,16434.304658656474,14291.909551818992,-5744.304658656474
2025-07-27,사직,롯데,KIA,22669.0,27185.54491482347,23232.012333567887,-4516.544914823469
2025-07-27,잠실,두산,LG,20780.0,29155.81555133584,24852.108877809616,-8375.81555133584
2025-07-27,대전,한화,SSG,17000.0,16248.705354463696,13951.35266835049,751.2946455363035
2025-07-27,수원,KT,삼성,18700.0,19228.269835179515,16474.895375700493,-528.2698351795152
