일시,구장,홈,방문,관중수,예측관중_추정트렌드,예측관중_실제트렌드,오차
2025-07-27,창원,NC,키움,8115.0,14637.332354440086,12541.352975895807,-6522.332354440086
2025-07-29,문학,SSG,키움,10177.0,22476.610955561253,18681.765211922888,-12299.610955561253
2025-07-29,대전,한화,삼성,17000.0,13395.635055850764,10835.797596478535,3604.364944149236
2025-07-29,사직,롯데,NC,22669.0,23042.89039944494,19043.79015824763,-373.89039944493925
2025-07-29,잠실,LG,KT,17294.0,19745.444284833266,16648.948808398964,-2451.4442848332656
2025-07-29,광주,KIA,두산,14329.0,21850.75776224405,18493.338679915323,-7521.757762244051
2025-07-30,잠실,LG,KT,17782.0,20297.631581901707,16893.67645206732,-2515.6315819017072
2025-07-30,사직,롯데,NC,22669.0,23121.042481633296,19034.210797289084,-452.0424816332961
2025-07-30,광주,KIA,두산,15391.0,22272.47307879738,18719.052849628286,-6881.473078797379
2025-07-30,대전,한화,삼성,17000.0,13153.645794472724,11056.495619672953,3846.3542055272756
2025-07-30,문학,SSG,키움,10514.0,21521.252692250386,17851.775233976194,-11007.252692250386
2025-07-31,잠실,LG,KT,17630.0,20248.777065643935,16933.70984626616,-2618.777065643935
2025-07-31,사직,롯데,NC,22669.0,23250.077092944583,19210.291436434072,-581.0770929445825
2025-07-31,광주,KIA,두산,15584.0,21850.75776224405,18681.65166667282,-6266.757762244051
2025-07-31,대전,한화,삼성,17000.0,13755.557789916951,11833.172028957215,3244.442210083049
2025-07-31,문학,SSG,키움,10917.0,21594.660434516696,18639.913931653384,-10677.660434516696
2025-08-01,고척,키움,롯데,16000.0,18981.901279319995,15977.377128563974,-2981.9012793199945
2025-08-01,잠실,두산,SSG,15073.0,20297.631581901707,17412.035650083468,-5224.631581901707
2025-08-01,창원,NC,KT,7590.0,10896.770640212779,9282.823669431076,-3306.7706402127787
2025-08-01,광주,KIA,한화,20500.0,22162.69660922453,18332.05597898659,-1662.6966092245311
2025-08-01,대구,삼성,LG,24000.0,22667.160850494864,18767.654441709856,1332.8391495051364
2025-08-02,창원,NC,KT,9940.0,16470.26328513424,13825.906997858634,-6530.263285134239
2025-08-02,대구,삼성,LG,24000.0,26070.00883165967,21340.158512989343,-2070.0088316596702
2025-08-02,고척,키움,롯데,16000.0,21654.503595570568,17734.631365648605,-5654.503595570568
2025-08-02,잠실,두산,SSG,17278.0,21833.040045653437,17845.043407107594,-4555.040045653437
2025-08-03,창원,NC,KT,7561.0,14545.863251251974,11855.011597608513,-6984.863251251974
2025-08-03,대구,삼성,LG,24000.0,24045.03292900309,19473.534037938676,-45.03292900308952
2025-08-03,고척,키움,롯데,16000.0,19917.54285492578,16174.248729772464,-3917.5428549257813
2025-08-03,잠실,두산,SSG,14422.0,19917.54285492578,16018.112134217245,-5495.542854925781
2025-08-05,문학,SSG,삼성,13850.0,22963.320191856892,18370.5046774881,-9113.320191856892
2025-08-05,잠실,LG,두산,20239.0,28075.198102195598,22236.664599252475,-7836.198102195598
2025-08-05,창원,NC,키움,6661.0,8074.255683039218,6555.671367081606,-1413.2556830392177
2025-08-05,사직,롯데,KIA,22669.0,20529.603776781132,16550.073195370285,2139.396223218868
2025-08-05,대전,한화,KT,16783.0,12682.929746490674,10342.340516345892,4100.070253509326
2025-08-06,창원,NC,키움,5776.0,8278.437373204599,6670.769853190303,-2502.4373732045988
2025-08-06,문학,SSG,삼성,12003.0,20116.572672845916,15829.956500591537,-8113.572672845916
2025-08-06,잠실,LG,두산,20427.0,25821.579696049244,20220.79107235548,-5394.579696049244
2025-08-06,사직,롯데,KIA,20944.0,20608.730029806553,16228.022234537886,335.2699701934471
2025-08-06,대전,한화,KT,13919.0,10662.32834100184,8365.720209021203,3256.6716589981606
2025-08-07,사직,롯데,KIA,22104.0,22272.47307879738,17421.335079578912,-168.47307879737855
2025-08-07,대전,한화,KT,17000.0,11461.509627463325,9061.031960999991,5538.490372536675
2025-08-07,잠실,LG,두산,21392.0,28321.470675131328,22691.128200137322,-6929.470675131328
2025-08-07,문학,SSG,삼성,15174.0,23109.01757880248,18657.491380805608,-7935.017578802479
2025-08-07,창원,NC,키움,5893.0,9065.040032514968,7207.402252736313,-3172.0400325149676
2025-08-08,잠실,LG,한화,23750.0,29675.320794876527,23122.522626315593,-5925.320794876527
2025-08-08,창원,NC,KIA,12141.0,14944.295158369932,11809.781648781427,-2803.2951583699323
2025-08-08,고척,키움,두산,12841.0,13917.341298426949,11026.16469426391,-1076.341298426949
2025-08-08,사직,롯데,SSG,20091.0,24644.532939314304,19397.22211082663,-4553.532939314304
2025-08-08,수원,KT,삼성,18700.0,18653.418357068716,14835.24257574313,46.58164293128357
2025-08-09,잠실,LG,한화,23750.0,29274.018222263927,23815.28842364941,-5524.018222263927
2025-08-09,고척,키움,두산,16000.0,17493.246580716645,14324.517130485197,-1493.2465807166445
2025-08-09,수원,KT,삼성,18700.0,20566.929730849562,16571.596450230845,-1866.9297308495625
2025-08-10,수원,KT,삼성,18700.0,19481.672347879474,15977.040939840785,-781.6723478794738
2025-08-10,사직,롯데,SSG,22062.0,24644.532939314304,19996.92619617334,-2582.532939314304
2025-08-10,고척,키움,두산,15111.0,16434.304658656474,13498.413190307418,-1323.3046586564742
2025-08-10,창원,NC,KIA,10773.0,16957.187412620886,13867.622607586929,-6184.187412620886
2025-08-10,잠실,LG,한화,23750.0,30013.49825306054,24703.200847832475,-6263.498253060541
2025-08-12,대구,삼성,KIA,22522.0,16133.524931459717,13272.400739231573,6388.475068540283
2025-08-12,수원,KT,LG,14407.0,19975.711133003537,16646.872904582277,-5568.711133003537
2025-08-12,대전,한화,롯데,17000.0,12710.839213999368,10592.337734530724,4289.160786000632
2025-08-12,잠실,두산,NC,11590.0,13307.81256552299,11158.561916005478,-1717.8125655229906
2025-08-12,문학,SSG,키움,10091.0,22272.47307879738,18359.484798278198,-12181.473078797379
2025-08-13,대구,삼성,KIA,24000.0,18854.099811412252,15647.733334157392,5145.900188587748
2025-08-13,대전,한화,롯데,17000.0,12700.548937961563,10568.390898080146,4299.451062038437
2025-08-14,대구,삼성,KIA,24000.0,20689.51339784526,17223.537304115336,3310.4866021547386
2025-08-14,대전,한화,롯데,17000.0,13825.955160382222,11923.003805242884,3174.044839617778
2025-08-14,잠실,두산,NC,10938.0,12254.742935171604,10668.475146231014,-1316.7429351716037
2025-08-14,문학,SSG,키움,9461.0,17806.609350767205,15224.597735984367,-8345.609350767205
2025-08-15,문학,SSG,LG,23000.0,24485.462744337365,20473.887210751313,-1485.4627443373647
2025-08-15,사직,롯데,삼성,22669.0,24644.532939314304,20973.920862239247,-1975.5329393143038
2025-08-15,고척,키움,KT,11585.0,9883.149667238336,8420.288829922543,1701.8503327616636
2025-08-15,창원,NC,한화,17983.0,13835.10650455732,11664.430946189234,4147.89349544268
2025-08-15,잠실,두산,KIA,23750.0,29274.018222263927,24517.37321596694,-5524.018222263927
2025-08-16,창원,NC,한화,17983.0,18334.445772514744,15613.203898054178,-351.445772514744
2025-08-16,잠실,두산,KIA,23750.0,29179.155834995767,25426.86530391319,-5429.155834995767
2025-08-16,고척,키움,KT,10163.0,16467.095619472795,14349.511158949346,-6304.095619472795
2025-08-16,문학,SSG,LG,23000.0,26692.338519925837,23173.25275197982,-3692.3385199258373
2025-08-16,사직,롯데,삼성,22669.0,26792.824733481564,23706.876929528367,-4123.824733481564
2025-08-17,창원,NC,한화,12179.0,15856.85370086701,14097.531811346402,-3677.85370086701
2025-08-17,잠실,두산,KIA,23750.0,29179.155834995767,25629.668467109408,-5429.155834995767
2025-08-17,고척,키움,KT,8838.0,14434.78359231418,12678.86980547176,-5596.783592314179
2025-08-17,문학,SSG,LG,23000.0,26063.411729292966,22586.807353217515,-3063.411729292966
2025-08-17,사직,롯데,삼성,22669.0,26399.052617201916,23063.8419464086,-3730.0526172019163
2025-08-19,창원,NC,삼성,8343.0,18968.048660659068,16695.123451340547,-10625.048660659068
2025-08-19,수원,KT,SSG,8853.0,10745.492290325841,9216.106056188313,-1892.4922903258412
2025-08-19,광주,KIA,키움,11023.0,20119.680108603505,17049.59353351608,-9096.680108603505
2025-08-19,잠실,LG,롯데,23750.0,26718.980196673638,22652.853067724078,-2968.9801966736377
2025-08-19,대전,한화,두산,16580.0,13898.251112245322,11783.198236855655,2681.7488877546784
2025-08-20,잠실,LG,롯데,23750.0,26676.213574247202,22356.639897702466,-2926.213574247202
2025-08-20,대전,한화,두산,16054.0,13874.260483740234,11840.243663029072,2179.739516259766
2025-08-20,수원,KT,SSG,9062.0,11415.00120879899,9723.811126576444,-2353.001208798991
2025-08-20,창원,NC,삼성,9430.0,19110.595868207256,16200.034078528737,-9680.595868207256
2025-08-20,광주,KIA,키움,10503.0,20479.19485348354,17337.994023197993,-9976.19485348354
2025-08-21,광주,KIA,키움,10061.0,20479.19485348354,16884.68832860505,-10418.19485348354
2025-08-21,창원,NC,삼성,9832.0,19217.117704663357,15625.442231524023,-9385.117704663357
2025-08-21,수원,KT,SSG,9912.0,12753.067278097236,10073.19930295141,-2841.0672780972363
2025-08-21,잠실,LG,롯데,23750.0,27411.265404002515,21332.559190079788,-3661.2654040025154
2025-08-21,대전,한화,두산,16369.0,14057.104974585058,11235.171069309104,2311.895025414942
2025-08-22,잠실,두산,KT,16397.0,15743.661914109927,12761.515978223535,653.3380858900728
2025-08-22,광주,KIA,LG,14633.0,22229.65375416021,17778.21727652754,-7596.653754160208
2025-08-22,창원,NC,롯데,17983.0,23122.01534012397,18187.161528829958,-5139.0153401239695
2025-08-22,대전,한화,SSG,16446.0,14758.523864695106,11763.517913858695,1687.4761353048943
2025-08-22,대구,삼성,키움,24000.0,22507.197767124446,17882.98952283212,1492.8022328755542
2025-08-23,대구,삼성,키움,24000.0,26070.00883165967,20724.493152749874,-2070.0088316596702
2025-08-23,대전,한화,SSG,17000.0,17395.4131554822,14000.231601639127,-395.41315548220155
2025-08-23,광주,KIA,LG,20500.0,24909.96321720888,19772.36410631886,-4409.963217208879
2025-08-23,잠실,두산,KT,21834.0,19790.38820043099,16044.18278568543,2043.611799569011
2025-08-23,창원,NC,롯데,17983.0,25490.073440594897,20616.2079269571,-7507.073440594897
2025-08-24,잠실,두산,KT,17905.0,17495.5816992136,14015.860897894057,409.41830078640123
2025-08-24,광주,KIA,LG,15128.0,23906.150404883596,19375.915200935473,-8778.150404883596
2025-08-24,창원,NC,롯데,17983.0,25490.073440594897,20299.25416151681,-7507.073440594897
2025-08-24,대전,한화,SSG,17000.0,16450.266090268757,13347.03673998347,549.7339097312433
2025-08-24,대구,삼성,키움,24000.0,25416.560574785603,20371.804206629826,-1416.5605747856025
2025-08-26,고척,키움,한화,16000.0,17503.09858154297,14067.236473658806,-1503.0985815429704
2025-08-26,문학,SSG,KIA,17488.0,24776.152661211647,20223.712471211576,-7288.152661211647
2025-08-26,사직,롯데,KT,16116.0,21521.252692250386,17871.646108932408,-5405.252692250386
2025-08-26,창원,NC,LG,6496.0,11986.921842722548,10054.281865023566,-5490.921842722548
2025-08-26,잠실,두산,삼성,20491.0,24163.499049551618,19583.901647100116,-3672.4990495516176
2025-08-27,창원,NC,LG,8337.0,11165.48475257707,9120.956925008102,-2828.4847525770692
2025-08-27,사직,롯데,KT,16826.0,21609.508942092794,17106.33400716304,-4783.508942092794
2025-08-27,잠실,두산,삼성,21198.0,21837.774631746266,17314.67992483447,-639.7746317462661
2025-08-27,고척,키움,한화,16000.0,17068.36754523237,13872.834620346111,-1068.3675452323696
2025-08-27,문학,SSG,KIA,17688.0,25501.18081978499,21001.6283284903,-7813.18081978499
2025-08-28,잠실,두산,삼성,23126.0,24175.680197507238,20194.875362828414,-1049.6801975072376
2025-08-28,창원,NC,LG,9528.0,11461.509627463325,9819.819352016431,-1933.5096274633252
2025-08-28,고척,키움,한화,16000.0,18382.783818270145,15740.559402447136,-2382.7838182701453
2025-08-28,문학,SSG,KIA,17833.0,25533.469608900272,22118.383790097647,-7700.469608900272
2025-08-28,사직,롯데,KT,17273.0,20628.708219094566,17669.453993540323,-3355.7082190945657
2025-08-29,수원,KT,KIA,18700.0,19811.897031127686,16999.1891218031,-1111.8970311276862
2025-08-29,문학,SSG,NC,11509.0,20907.52105821875,18018.232218510348,-9398.52105821875
2025-08-29,대전,한화,삼성,17000.0,14714.846055789465,12605.957259490848,2285.153944210535
2025-08-29,잠실,LG,키움,22231.0,24047.999365208252,20562.74226147466,-1816.9993652082521
2025-08-29,사직,롯데,두산,19473.0,19217.117704663357,16614.315681286687,255.88229533664344
2025-08-30,수원,KT,KIA,18700.0,21949.094212331216,18813.313058685395,-3249.094212331216
2025-08-30,문학,SSG,NC,20449.0,22342.458688355775,18956.2796929569,-1893.458688355775
2025-08-30,사직,롯데,두산,22669.0,21249.43902519662,18149.109637494952,1419.5609748033785
2025-08-30,대전,한화,삼성,17000.0,17588.755451546633,15085.091653401145,-588.7554515466327
2025-08-30,잠실,LG,키움,23750.0,26063.411729292966,22146.80350234393,-2313.411729292966
2025-08-31,잠실,LG,키움,22503.0,25985.05330999747,22325.982113055994,-3482.053309997471
2025-08-31,대전,한화,삼성,17000.0,16606.428859735304,14393.227204270157,393.5711402646957
2025-08-31,사직,롯데,두산,20350.0,19545.010182289065,17000.17702493365,804.9898177109353
2025-08-31,수원,KT,KIA,18700.0,21654.503595570568,18919.066177690514,-2954.503595570568
2025-08-31,문학,SSG,NC,13129.0,21909.208625749638,19202.678871744563,-8780.208625749638
2025-09-02,대전,한화,KIA,16730.0,12710.839213999368,10914.006835436676,4019.1607860006316
2025-09-02,잠실,LG,롯데,23750.0,27411.265404002515,23569.164781566367,-3661.2654040025154
2025-09-02,수원,KT,NC,6710.0,8085.704129634766,7035.408289991255,-1375.704129634766
2025-09-02,문학,SSG,키움,11112.0,22156.830335529612,18936.97429490116,-11044.830335529612
2025-09-03,수원,KT,롯데,14910.0,14994.626608554168,12929.10243276203,-84.62660855416834
2025-09-03,대전,한화,NC,17000.0,13732.446396965455,11715.098679586103,3267.5536030345447
2025-09-03,광주,KIA,SSG,14468.0,17847.766301588097,15479.429996962906,-3379.766301588097
2025-09-03,대구,삼성,키움,22446.0,20699.254039759122,17872.4892798163,1746.745960240878
2025-09-04,수원,KT,LG,12424.0,17529.178378940203,15171.20766922704,-5105.178378940203
2025-09-04,창원,NC,두산,5335.0,11167.680049120692,9599.944363907895,-5832.680049120692
2025-09-05,문학,SSG,롯데,21529.0,25501.18081978499,21404.66373316652,-3972.1808197849896
2025-09-05,창원,NC,두산,6590.0,13835.10650455732,11576.395963917195,-7245.10650455732
2025-09-05,대구,삼성,키움,24000.0,22529.90090221946,18743.128278812557,1470.0990977805413
2025-09-06,창원,NC,KIA,15040.0,18929.267402571048,15996.031155889139,-3889.2674025710476
2025-09-06,대구,삼성,한화,24000.0,27185.54491482347,22848.41154344956,-3185.5449148234693
2025-09-07,대구,삼성,한화,24000.0,26072.079374667657,22200.218936448317,-2072.0793746676572
2025-09-07,창원,NC,KIA,11095.0,17025.410440424945,14645.018608511227,-5930.410440424945
2025-09-07,잠실,LG,SSG,23750.0,23906.150404883596,20547.503137135784,-156.1504048835959
2025-09-09,사직,롯데,한화,18109.0,18331.50124827551,15958.981686988831,-222.50124827550826
2025-09-09,고척,키움,LG,14773.0,13505.20997419968,11666.028238142866,1267.7900258003192
2025-09-09,수원,KT,두산,12252.0,12096.909755695146,10356.272368899536,155.09024430485442
2025-09-10,잠실,두산,LG,17856.0,28077.991414394837,23740.90397445952,-10221.991414394837
2025-09-10,사직,롯데,한화,22011.0,21100.96604269983,17751.858218085643,910.0339573001693
2025-09-10,창원,NC,SSG,4514.0,8289.43027238732,6964.801401173695,-3775.4302723873207
2025-09-10,광주,KIA,삼성,9793.0,20702.12885474766,16970.068234144834,-10909.128854747662
2025-09-11,잠실,LG,KT,20722.0,20602.207170849277,16416.589086793167,119.79282915072326
2025-09-11,광주,KIA,롯데,9614.0,18303.986506249013,14531.820479695334,-8689.986506249013
2025-09-11,고척,키움,NC,7035.0,7910.017198717741,6184.0723348695365,-875.0171987177409
2025-09-11,대구,삼성,SSG,24000.0,18548.617719898917,14096.322181927804,5451.382280101083
2025-09-12,광주,KIA,두산,9617.0,21609.508942092794,16610.324637306312,-11992.508942092794
2025-09-13,대전,한화,키움,17000.0,17295.19249441649,13194.476111407608,-295.19249441648935
2025-09-13,사직,롯데,SSG,22669.0,25519.75554132327,19480.28285540206,-2850.7555413232694
2025-09-13,잠실,LG,KIA,23750.0,30588.947864926413,23295.57765051926,-6838.947864926413
2025-09-13,대구,삼성,KT,24000.0,25490.073440594897,20124.766557065766,-1490.073440594897
2025-09-13,창원,NC,두산,12658.0,18264.91461814892,14806.454037559002,-5606.9146181489195
2025-09-14,잠실,LG,KIA,23750.0,29476.362757676066,23786.151327783427,-5726.362757676066
2025-09-14,대구,삼성,KT,24000.0,26072.079374667657,21327.657765593336,-2072.0793746676572
2025-09-14,창원,NC,두산,11711.0,16467.095619472795,13727.944221961954,-4756.095619472795
2025-09-14,대전,한화,키움,17000.0,16219.682685289594,13236.134015302203,780.3173147104062
2025-09-15,대전,한화,키움,17000.0,11461.509627463325,9439.222664211713,5538.490372536675
2025-09-16,광주,KIA,한화,9197.0,17219.315729446593,14510.52603053051,-8022.315729446593
2025-09-16,수원,KT,LG,11481.0,16133.524931459717,13269.252140800536,-4652.524931459717
2025-09-16,대구,삼성,롯데,24000.0,26995.399616715295,22419.29407704812,-2995.3996167152945
2025-09-16,창원,NC,SSG,5145.0,8181.737045599009,6794.815838650734,-3036.7370455990094
2025-09-16,잠실,두산,키움,12716.0,17294.252243816074,14081.98379044557,-4578.252243816074
2025-09-17,광주,KIA,한화,6782.0,16617.36145200115,13223.305105930822,-9835.36145200115
2025-09-17,창원,NC,SSG,5083.0,8473.121872810934,6503.248582519233,-3390.1218728109343
2025-09-17,잠실,두산,키움,10037.0,17466.42767014606,13233.533879831983,-7429.4276701460585
2025-09-18,잠실,두산,키움,13498.0,18854.099811412252,13860.898070733101,-5356.099811412252
2025-09-18,창원,NC,삼성,12039.0,16133.524931459717,11738.821632834162,-4094.5249314597168
2025-09-18,수원,KT,LG,7016.0,17529.178378940203,12675.708918632346,-10513.178378940203
2025-09-18,수원,KT,LG,14875.0,17697.65247667432,12645.566528813459,-2822.6524766743205
2025-09-18,광주,KIA,한화,10841.0,16985.577653434742,12053.725938142517,-6144.577653434742
2025-09-19,창원,NC,롯데,17983.0,22931.963878515988,15853.464327759732,-4948.963878515988
2025-09-20,수원,KT,한화,18700.0,22178.25543347283,15822.301910170801,-3478.25543347283
2025-09-20,광주,KIA,NC,17739.0,23350.38409837025,16999.604247497024,-5611.38409837025
2025-09-20,문학,SSG,두산,23000.0,27185.54491482347,19658.69339744473,-4185.544914823469
2025-09-20,잠실,LG,삼성,23750.0,29692.84891623994,22123.64518869467,-5942.848916239938
2025-09-20,사직,롯데,키움,22669.0,25519.75554132327,19713.90144129942,-2850.7555413232694
2025-09-21,광주,KIA,NC,13805.0,21778.291826371937,16776.09858665862,-7973.291826371937
2025-09-21,문학,SSG,두산,23000.0,26815.673009231472,20840.635603582625,-3815.673009231472
2025-09-21,수원,KT,삼성,18700.0,19803.261781709327,15585.584617181388,-1103.261781709327
2025-09-22,문학,SSG,두산,13067.0,20664.39943362055,16128.811092961789,-7597.399433620551
2025-09-23,수원,KT,키움,12632.0,10689.149466498257,8155.735124233737,1942.8505335017435
2025-09-23,대구,삼성,두산,23950.0,19110.595868207256,14224.944557883646,4839.404131792744
2025-09-23,문학,SSG,KIA,19974.0,25352.064402146632,19340.261499614684,-5378.064402146632
2025-09-23,울산,롯데,NC,9690.0,18331.50124827551,13870.983625214567,-8641.501248275508
2025-09-24,고척,키움,KIA,16000.0,15630.103321702973,11460.092945522487,369.8966782970274
2025-09-24,창원,NC,LG,10764.0,10467.10261588126,7748.172109057105,296.89738411873986
2025-09-24,대구,삼성,롯데,23940.0,26995.399616715295,19707.003853495695,-3055.3996167152945
2025-09-25,잠실,두산,한화,23750.0,24358.106841241548,18058.977190989954,-608.106841241548
2025-09-25,문학,SSG,KT,15279.0,13995.896593615416,10710.523724295123,1283.1034063845836
2025-09-25,울산,롯데,LG,9315.0,17292.342292342844,13340.87585220375,-7977.342292342844
2025-09-25,대구,삼성,키움,23089.0,16646.30881245513,12441.570102971662,6442.691187544871
2025-09-26,문학,SSG,KT,19087.0,16401.26107862508,12741.075500669518,2685.7389213749193
2025-09-26,대전,한화,LG,17000.0,14714.846055789465,11584.755291253954,2285.153944210535
2025-09-26,잠실,두산,NC,18418.0,14281.086719836407,11482.57778318905,4136.913280163593
2025-09-26,사직,롯데,삼성,22669.0,24741.1711592517,20433.984544585557,-2072.1711592516986
2025-09-27,잠실,두산,SSG,23750.0,21909.208625749638,18548.916682079624,1840.7913742503624
2025-09-27,대전,한화,LG,17000.0,17927.48914776844,15479.30539647297,-927.4891477684396
2025-09-27,광주,KIA,NC,14945.0,21940.097809135088,19122.455276226487,-6995.097809135088
2025-09-28,고척,키움,삼성,16000.0,18639.699986759806,16488.28975361297,-2639.699986759806
2025-09-28,잠실,두산,롯데,23750.0,28875.59088231406,25596.020424157196,-5125.59088231406
2025-09-29,대전,한화,LG,17000.0,12710.839213999368,11536.290938880686,4289.160786000632
2025-09-29,문학,SSG,롯데,22184.0,21836.426436494305,19783.423279915165,347.57356350569535
2025-09-29,광주,KIA,NC,3634.0,15606.417060292091,14228.313682307966,-11972.417060292091
2025-09-30,대구,삼성,KIA,23933.0,17936.72384977127,15937.932699215435,5996.2761502287285
2025-09-30,창원,NC,KT,14235.0,7910.017198717741,7040.6621929308085,6324.982801282259
2025-09-30,대전,한화,롯데,17000.0,13067.063383893255,11427.015257551242,3932.9366161067446
2025-09-30,잠실,LG,두산,23750.0,27132.603219792545,23474.93358370624,-3382.603219792545
2025-09-30,고척,키움,SSG,16000.0,12682.929746490674,11180.034509591114,3317.070253509326
2025-10-01,문학,SSG,한화,23000.0,24776.152661211647,21555.81256274117,-1776.1526612116468
2025-10-01,광주,KIA,KT,6777.0,19975.711133003537,17520.187787658146,-13198.711133003537
2025-10-01,잠실,LG,NC,23750.0,18649.161709765467,16164.329000996742,5100.838290234533
2025-10-02,광주,KIA,SSG,8043.0,15320.870314128377,13558.854029898052,-7277.870314128377
2025-10-03,수원,KT,한화,18700.0,16947.13356376083,14555.979513479806,1752.8664362391683
2025-10-04,창원,NC,SSG,17983.0,18399.231582953522,15764.751542733326,-416.23158295352187
2025-10-04,광주,KIA,삼성,17513.0,25490.073440594897,22186.9725980754,-7977.073440594897
