일시,구장,홈,방문,관중수,예측관중,오차,오차율(%)
2025-03-22,수원,KT,한화,18700.0,19308.26571631631,-608.2657163163094,3.252757841263686
2025-03-22,잠실,LG,롯데,23750.0,27263.09950031433,-3513.099500314329,14.791997896060332
2025-03-22,광주,KIA,NC,20500.0,26229.801939920857,-5729.801939920857,27.950253365467592
2025-03-22,문학,SSG,두산,23000.0,25912.5637461391,-2912.5637461391016,12.663320635387398
2025-03-22,대구,삼성,키움,24000.0,27477.170217076593,-3477.170217076593,14.488209237819138
2025-03-23,수원,KT,한화,18700.0,19124.01200043408,-424.0120004340788,2.2674438525886567
2025-03-23,잠실,LG,롯데,23750.0,25489.13938298701,-1739.1393829870103,7.322692138892675
2025-03-23,광주,KIA,NC,20500.0,26281.058125589305,-5781.058125589305,28.200283539460024
2025-03-23,문학,SSG,두산,23000.0,24839.941385137037,-1839.9413851370373,7.999745152769727
2025-03-23,대구,삼성,키움,24000.0,27346.120302407424,-3346.120302407424,13.942167926697598
2025-03-25,잠실,LG,한화,23750.0,22105.710176358425,1644.289823641575,6.923325573227684
2025-03-25,문학,SSG,롯데,13860.0,18126.083440963004,-4266.083440963004,30.77982280637088
2025-03-25,대구,삼성,NC,21024.0,16540.828951100375,4483.171048899625,21.32406320823642
2025-03-25,수원,KT,두산,8141.0,9624.918264629283,-1483.918264629283,18.227714833918228
2025-03-25,광주,KIA,키움,15053.0,16924.07179822677,-1871.0717982267706,12.429893032795926
2025-03-26,잠실,LG,한화,23750.0,21931.001020701464,1818.9989792985361,7.658943070730678
2025-03-26,문학,SSG,롯데,14855.0,19416.37747551483,-4561.37747551483,30.70600791326038
2025-03-26,대구,삼성,NC,24000.0,16598.508664828736,7401.491335171264,30.839547229880264
2025-03-26,수원,KT,두산,9607.0,10017.6241784094,-410.6241784094,4.274218574054335
2025-03-26,광주,KIA,키움,17780.0,16934.43066314504,845.5693368549582,4.755733053177493
2025-03-27,잠실,LG,한화,23750.0,18925.73209942775,4824.267900572249,20.31270694977789
2025-03-27,문학,SSG,롯데,14155.0,17499.73641457192,-3344.7364145719184,23.629363578748983
2025-03-27,대구,삼성,NC,20781.0,17832.936753702452,2948.063246297548,14.186339667472922
2025-03-27,수원,KT,두산,9024.0,9737.882698822272,-713.8826988222718,7.9109341624808485
2025-03-27,광주,KIA,키움,12288.0,14362.612014346652,-2074.6120143466524,16.88323579383669
2025-03-28,대전,한화,KIA,17000.0,18488.431422563437,-1488.431422563437,8.755478956255512
2025-03-28,사직,롯데,KT,22665.0,23568.92673311459,-903.9267331145893,3.9882053082487947
2025-03-28,창원,NC,LG,15510.0,14982.401134115316,527.5988658846836,3.4016690256910613
2025-03-28,고척,키움,SSG,11002.0,14982.695164253764,-3980.6951642537642,36.181559391508486
2025-03-28,잠실,두산,삼성,23750.0,26131.11689014788,-2381.1168901478813,10.025755326938448
2025-03-29,대전,한화,KIA,17000.0,19873.993718380952,-2873.9937183809525,16.905845402240896
2025-03-29,사직,롯데,KT,22665.0,26568.093824098512,-3903.0938240985124,17.22079781203844
2025-03-29,창원,NC,LG,17943.0,17146.36458477672,796.6354152232816,4.4398117105460715
2025-03-29,고척,키움,SSG,13785.0,17325.093593371763,-3540.093593371763,25.68076600197144
2025-03-29,잠실,두산,삼성,23750.0,27288.132634581005,-3538.132634581005,14.897400566656863
2025-03-30,대전,한화,KIA,17000.0,19235.140392753332,-2235.140392753332,13.147884663254894
2025-03-30,사직,롯데,KT,22665.0,25617.57446427915,-2952.5744642791506,13.027021682237594
2025-03-30,고척,키움,SSG,13081.0,16928.46528949248,-3847.46528949248,29.412623572299367
2025-03-30,잠실,두산,삼성,23750.0,27402.295049806773,-3652.295049806773,15.378084420239043
2025-04-02,대전,한화,롯데,16252.0,11529.46385198145,4722.536148018549,29.058184518942586
2025-04-02,수원,KT,LG,7829.0,8602.710623602981,-773.7106236029813,9.882623880482582
2025-04-02,잠실,두산,키움,8336.0,21946.221029537737,-13610.221029537737,163.27040582458898
2025-04-02,광주,KIA,삼성,12172.0,15897.243661770672,-3725.2436617706717,30.605025154211894
2025-04-03,수원,KT,LG,8627.0,9228.095982050283,-601.095982050283,6.9676130989948195
2025-04-03,대전,한화,롯데,16559.0,12241.572502773182,4317.427497226818,26.07299654101587
2025-04-03,광주,KIA,삼성,12826.0,15914.01338902268,-3088.0133890226807,24.07619982085358
2025-04-03,잠실,두산,키움,9131.0,23948.46421813623,-14817.464218136229,162.27646717923807
2025-04-04,대구,삼성,한화,24000.0,26977.46785653338,-2977.4678565333816,12.406116068889089
2025-04-04,잠실,LG,KIA,23750.0,31076.308450542987,-7326.308450542987,30.84761452860205
2025-04-04,문학,SSG,KT,13323.0,24333.589914452616,-11010.589914452616,82.64347305000838
2025-04-04,고척,키움,NC,5161.0,14692.725429299282,-9531.725429299282,184.68756886842243
2025-04-04,사직,롯데,두산,17293.0,25821.907303722284,-8528.907303722284,49.319998286718814
2025-04-05,대구,삼성,한화,24000.0,27111.328537633057,-3111.328537633057,12.963868906804404
2025-04-05,고척,키움,NC,8895.0,19568.359124778533,-10673.359124778533,119.99279510712235
2025-04-05,사직,롯데,두산,21807.0,26527.194135275637,-4720.194135275637,21.645316344639962
2025-04-06,문학,SSG,KT,18679.0,24756.05575189675,-6077.055751896751,32.53416002942743
2025-04-06,대구,삼성,한화,24000.0,28368.05625514628,-4368.056255146279,18.20023439644283
2025-04-06,고척,키움,NC,7041.0,17371.878299382675,-10330.878299382675,146.72458882804537
2025-04-06,사직,롯데,두산,22665.0,26746.8021076013,-4081.802107601299,18.00927468608559
2025-04-06,잠실,LG,KIA,23750.0,29876.1398943611,-6126.139894361098,25.79427323941515
2025-04-08,잠실,두산,한화,20986.0,24624.670594958003,-3638.6705949580028,17.338561874382936
2025-04-08,사직,롯데,KIA,14038.0,19624.557928640468,-5586.557928640468,39.79596757829084
2025-04-08,고척,키움,LG,10452.0,9196.16864437916,1255.8313556208395,12.015225369506693
2025-04-08,수원,KT,NC,5233.0,9517.659831330087,-4284.659831330087,81.87769599331335
2025-04-08,대구,삼성,SSG,19327.0,15468.043301137917,3858.9566988620827,19.96666165914049
2025-04-09,잠실,두산,한화,19300.0,20187.58892558501,-887.5889255850088,4.598906350181393
2025-04-09,사직,롯데,KIA,13551.0,21596.685529110342,-8045.685529110342,59.3733711837528
2025-04-09,고척,키움,LG,9967.0,8843.255066872754,1123.7449331272455,11.274655695066174
2025-04-09,수원,KT,NC,3667.0,8914.890053980596,-5247.890053980596,143.11126408455402
2025-04-09,대구,삼성,SSG,20632.0,14402.138164664755,6229.861835335245,30.19514266835617
2025-04-10,사직,롯데,KIA,13726.0,19940.99910334941,-6214.999103349412,45.279025960581464
2025-04-10,수원,KT,NC,5086.0,9647.86213843297,-4561.862138432971,89.69449741315319
2025-04-10,잠실,두산,한화,21561.0,24331.46775060109,-2770.4677506010885,12.849439963828619
2025-04-10,대구,삼성,SSG,21291.0,16351.91234070899,4939.08765929101,23.198006947963975
2025-04-10,고척,키움,LG,10627.0,9455.174311850446,1171.8256881495545,11.026872006676903
2025-04-11,사직,NC,롯데,13728.0,25866.764390354067,-12138.764390354067,88.42340027938567
2025-04-11,잠실,LG,두산,23750.0,26631.480424459343,-2881.4804244593433,12.132549155618287
2025-04-11,광주,KIA,SSG,20500.0,24891.97706737201,-4391.977067372009,21.424278377424432
2025-04-11,수원,KT,삼성,17416.0,14734.559286551288,2681.440713448712,15.39642118424846
2025-04-11,대전,한화,키움,17000.0,18165.688989578306,-1165.688989578306,6.856994056342977
2025-04-12,사직,NC,롯데,15222.0,25204.845168129963,-9982.845168129963,65.5816920781104
2025-04-12,잠실,LG,두산,22938.0,25379.22934927053,-2441.2293492705285,10.642729746580034
2025-04-12,대전,한화,키움,15457.0,20813.67021557595,-5356.6702155759485,34.65530319968913
2025-04-13,사직,NC,롯데,21003.0,26369.070081984457,-5366.070081984457,25.549064809715073
2025-04-13,잠실,LG,두산,23750.0,26318.058758029503,-2568.058758029503,10.812878981176857
2025-04-13,광주,KIA,SSG,20500.0,25468.808340472126,-4968.808340472126,24.238089465717685
2025-04-13,수원,KT,삼성,18700.0,20314.692333273644,-1614.6923332736442,8.634718359752108
2025-04-13,대전,한화,키움,17000.0,19881.190887154095,-2881.1908871540945,16.948181689141734
2025-04-15,광주,KIA,KT,10979.0,15957.464089496769,-4978.464089496769,45.34533281261289
2025-04-15,문학,SSG,한화,15618.0,18301.796331159785,-2683.796331159785,17.183994949159846
2025-04-15,사직,롯데,키움,9714.0,21300.107189279606,-11586.107189279606,119.27225848548082
2025-04-15,잠실,LG,삼성,23750.0,21461.077015612605,2288.9229843873945,9.637570460578504
2025-04-16,문학,SSG,한화,16785.0,20152.69044186184,-3367.6904418618396,20.063690448983255
2025-04-16,광주,KIA,KT,12423.0,17801.930185995967,-5378.930185995967,43.298158142123214
2025-04-16,잠실,LG,삼성,23750.0,23152.434745575854,597.5652544241457,2.5160642291542974
2025-04-16,사직,롯데,키움,11679.0,22201.911283401543,-10522.911283401543,90.10113266034372
2025-04-17,문학,SSG,한화,18098.0,18964.808371540847,-866.8083715408466,4.789525757215419
2025-04-17,광주,KIA,KT,12104.0,22142.309162682,-10038.309162681999,82.93381661171513
2025-04-17,잠실,LG,삼성,23750.0,23584.147676139226,165.85232386077405,0.6983255741506276
2025-04-17,사직,롯데,키움,11812.0,16974.824026306345,-5162.824026306345,43.708296870185784
2025-04-18,잠실,두산,KIA,23750.0,29641.432859050503,-5891.432859050503,24.80603309073896
2025-04-18,고척,키움,KT,4666.0,15086.371320605916,-10420.371320605916,223.32557480938527
2025-04-18,문학,SSG,LG,18091.0,23286.028424202555,-5195.0284242025555,28.71609321874167
2025-04-18,대구,삼성,롯데,24000.0,27618.431578724492,-3618.4315787244923,15.076798244685385
2025-04-18,대전,한화,NC,17000.0,16408.36902927938,591.6309707206201,3.4801821807095297
2025-04-19,고척,키움,KT,8281.0,19995.76042019692,-11714.760420196919,141.46552856173068
2025-04-19,대구,삼성,롯데,24000.0,29207.198559672976,-5207.1985596729755,21.696660665304066
2025-04-19,잠실,두산,KIA,23750.0,25825.065682073637,-2075.0656820736367,8.73711866136268
2025-04-19,대전,한화,NC,17000.0,19423.31562774665,-2423.3156277466514,14.25479781027442
2025-04-19,문학,SSG,LG,18727.0,23920.502552126134,-5193.502552126134,27.73269905551415
2025-04-20,잠실,두산,KIA,23750.0,28951.075810181264,-5201.075810181264,21.89926656918427
2025-04-20,고척,키움,KT,6859.0,16695.90939535658,-9836.909395356579,143.4160868254349
2025-04-20,문학,SSG,LG,23000.0,24347.178442793942,-1347.178442793942,5.857297577364965
2025-04-20,대구,삼성,롯데,24000.0,26353.436374237346,-2353.436374237346,9.805984892655609
2025-04-20,대전,한화,NC,17000.0,18641.914397238295,-1641.9143972382954,9.658319983754678
2025-04-22,잠실,LG,NC,12941.0,15414.520415038576,-2473.520415038576,19.113827486581997
2025-04-22,고척,키움,두산,6809.0,10336.664810428152,-3527.664810428152,51.80885314184391
2025-04-22,수원,KT,SSG,5497.0,10711.285900659894,-5214.285900659894,94.85693834200279
2025-04-23,사직,롯데,한화,19376.0,19563.01793368861,-187.01793368861036,0.9652040343136372
2025-04-23,대구,삼성,KIA,22257.0,18106.64788639929,4150.352113600711,18.647401328124687
2025-04-23,잠실,LG,NC,17828.0,20716.307715709772,-2888.3077157097723,16.200963179884294
2025-04-23,고척,키움,두산,6801.0,8779.283542298737,-1978.2835422987373,29.08812736801555
2025-04-23,수원,KT,SSG,7581.0,10927.651218466035,-3346.651218466035,44.145247572431536
2025-04-24,잠실,LG,NC,19325.0,20927.945707883584,-1602.945707883584,8.294673779475207
2025-04-24,대구,삼성,KIA,24000.0,18456.124457917438,5543.875542082562,23.099481425344006
2025-04-24,수원,KT,SSG,7815.0,9620.167648064711,-1805.167648064711,23.098754293854267
2025-04-24,고척,키움,두산,7690.0,9599.774625562612,-1909.7746255626116,24.83452048846049
2025-04-24,사직,롯데,한화,22669.0,19422.044854455587,3246.9551455444125,14.323327652496415
2025-04-25,대전,한화,KT,17000.0,16934.33744400967,65.66255599032957,0.3862503293548798
2025-04-25,광주,KIA,LG,20500.0,24373.072877588365,-3873.0728775883654,18.89303842726032
2025-04-25,잠실,두산,롯데,23750.0,26187.595130426154,-2437.5951304261544,10.263558443899596
2025-04-25,대구,삼성,NC,24000.0,25188.258224553803,-1188.2582245538033,4.951075935640848
2025-04-25,문학,SSG,키움,12140.0,24581.800581301377,-12441.800581301377,102.48600149342155
2025-04-26,대전,한화,KT,17000.0,18776.742080671935,-1776.7420806719347,10.451424003952557
2025-04-26,광주,KIA,LG,20500.0,26108.18762537935,-5608.187625379349,27.35701280672853
2025-04-26,잠실,두산,롯데,23750.0,26993.325021875135,-3243.3250218751346,13.656105355263726
2025-04-26,대구,삼성,NC,24000.0,27412.56534650326,-3412.565346503259,14.219022277096913
2025-04-26,문학,SSG,키움,18641.0,26216.206328890574,-7575.206328890574,40.63733881707298
2025-04-27,대전,한화,KT,17000.0,18847.610229566384,-1847.610229566384,10.868295468037553
2025-04-27,문학,SSG,키움,16422.0,24673.268524045565,-8251.268524045565,50.24521083939572
2025-04-27,광주,KIA,LG,20500.0,25611.28401437197,-5111.2840143719695,24.933092753033996
2025-04-27,대구,삼성,NC,24000.0,26935.760149634818,-2935.760149634818,12.232333956811742
2025-04-27,잠실,두산,롯데,23750.0,25223.11773080052,-1473.1177308005208,6.202600971791666
2025-04-29,잠실,두산,KT,14138.0,20784.970793969445,-6646.970793969445,47.0149299332964
2025-04-29,대전,한화,LG,17000.0,11504.307320986813,5495.692679013187,32.32760399419522
2025-04-29,고척,키움,롯데,13203.0,10653.516169300452,2549.483830699548,19.309882834958326
2025-04-29,광주,KIA,NC,10575.0,19350.536840657296,-8775.536840657296,82.98379991165292
2025-04-29,문학,SSG,삼성,15481.0,20486.614812759708,-5005.614812759708,32.33392424752735
2025-04-30,잠실,두산,KT,17158.0,18856.97731563396,-1698.9773156339616,9.90195428158271
2025-04-30,광주,KIA,NC,15139.0,20506.028732332903,-5367.028732332903,35.4516727150598
2025-04-30,문학,SSG,삼성,18998.0,20282.138471096107,-1284.1384710961065,6.759335041036459
2025-04-30,대전,한화,LG,17000.0,11957.239886582282,5042.7601134177185,29.663294784810105
2025-04-30,고척,키움,롯데,14367.0,10594.479865257284,3772.5201347427155,26.258231605364486
2025-05-01,잠실,두산,KT,19883.0,15289.129722049627,4593.870277950373,23.10451278957085
2025-05-01,고척,키움,롯데,16000.0,11196.896407145665,4803.103592854335,30.019397455339597
2025-05-01,문학,SSG,삼성,22993.0,15228.166417014309,7764.8335829856915,33.770423968101994
2025-05-02,광주,KIA,한화,20500.0,24923.471613818365,-4423.471613818365,21.577910311309097
2025-05-02,사직,롯데,NC,22669.0,24967.893349555667,-2298.8933495556666,10.141132602036555
2025-05-02,대구,삼성,두산,24000.0,26737.528997301597,-2737.528997301597,11.406370822089986
2025-05-02,잠실,LG,SSG,23750.0,26063.8898218085,-2313.8898218085014,9.742693986562111
2025-05-02,수원,KT,키움,12275.0,15547.616873494575,-3272.616873494575,26.660829926636048
2025-05-03,사직,롯데,NC,22669.0,26462.79312684906,-3793.793126849061,16.735599836115668
2025-05-03,대구,삼성,두산,24000.0,27457.946597483067,-3457.9465974830673,14.408110822846112
2025-05-03,잠실,LG,SSG,23750.0,26712.010264549826,-2962.0102645498264,12.471622166525584
2025-05-03,수원,KT,키움,15210.0,20298.56046034686,-5088.56046034686,33.455361343503355
2025-05-04,사직,롯데,NC,22669.0,26068.789064920646,-3399.7890649206456,14.997525541138321
2025-05-04,광주,KIA,한화,20500.0,25230.440687292317,-4730.440687292317,23.07532042581618
2025-05-04,대구,삼성,두산,24000.0,27311.42511879466,-3311.425118794661,13.797604661644423
2025-05-04,수원,KT,키움,15160.0,19215.878973022696,-4055.8789730226963,26.75381908326317
2025-05-04,잠실,LG,SSG,23750.0,27063.378202048927,-3313.378202048927,13.95106611389022
2025-05-05,고척,키움,KIA,16000.0,11407.51334571755,4592.486654282449,28.70304158926531
2025-05-05,잠실,두산,LG,23750.0,18211.24697341692,5538.753026583079,23.32106537508665
2025-05-05,수원,KT,NC,12015.0,9077.17816612413,2937.8218338758707,24.45128450999476
2025-05-05,사직,롯데,SSG,22669.0,17938.4308608103,4730.569139189702,20.868009789535055
2025-05-05,대전,한화,삼성,17000.0,12032.44276217602,4967.557237823979,29.220924928376352
2025-05-06,잠실,두산,LG,23750.0,20472.54989297689,3277.450107023109,13.799789924307829
2025-05-06,사직,롯데,SSG,22669.0,15965.827800318604,6703.172199681396,29.56977458062286
2025-05-06,고척,키움,KIA,16000.0,11966.488163989216,4033.5118360107845,25.209448975067406
2025-05-06,대전,한화,삼성,17000.0,12281.57261959728,4718.42738040272,27.755455178839526
2025-05-06,수원,KT,NC,9743.0,9407.19037633236,335.80962366763924,3.4466758048613286
2025-05-07,고척,키움,KIA,16000.0,11169.896616577586,4830.1033834224145,30.18814614639009
2025-05-07,잠실,두산,LG,23750.0,20581.298085869723,3168.701914130277,13.34190279633801
2025-05-07,수원,KT,NC,3598.0,8878.331389247747,-5280.331389247747,146.75740381455662
2025-05-07,사직,롯데,SSG,22669.0,19545.877241126385,3123.1227588736147,13.777064532505248
2025-05-07,대전,한화,삼성,17000.0,12216.802210007243,4783.197789992757,28.136457588192687
2025-05-09,고척,키움,한화,16000.0,19003.2827295107,-3003.2827295107018,18.770517059441886
2025-05-10,대구,삼성,LG,24000.0,27748.076233752083,-3748.0762337520828,15.616984307300344
2025-05-10,문학,SSG,KIA,23000.0,26220.067040958653,-3220.067040958653,14.000291482428926
2025-05-10,고척,키움,한화,16000.0,20761.493502227913,-4761.493502227913,29.759334388924458
2025-05-10,잠실,두산,NC,20206.0,23510.516800876278,-3304.5168008762776,16.354136399466878
2025-05-10,수원,KT,롯데,18700.0,20797.465834243143,-2097.465834243143,11.216394835524829
2025-05-10,대구,삼성,LG,24000.0,27748.076233752083,-3748.0762337520828,15.616984307300344
2025-05-11,문학,SSG,KIA,23000.0,26985.086636806256,-3985.086636806256,17.326463638288068
2025-05-11,대구,삼성,LG,24000.0,27846.027621616093,-3846.027621616093,16.025115090067054
2025-05-11,문학,SSG,KIA,23000.0,26985.086636806256,-3985.086636806256,17.326463638288068
2025-05-11,고척,키움,한화,16000.0,18768.726478824465,-2768.7264788244647,17.304540492652905
2025-05-11,수원,KT,롯데,14470.0,19005.986059606203,-4535.986059606203,31.34751941676712
2025-05-11,잠실,두산,NC,19366.0,25609.41752805832,-6243.417528058319,32.2390660335553
2025-05-11,잠실,두산,NC,9172.0,25609.41752805832,-16437.41752805832,179.2130127350449
2025-05-11,수원,KT,롯데,18700.0,18940.44511752241,-240.44511752240942,1.2858027674995156
2025-05-13,포항,삼성,KT,10758.0,13900.55513507419,-3142.55513507419,29.21133235800511
2025-05-13,광주,KIA,롯데,16824.0,21331.98760662752,-4507.987606627521,26.794981018946274
2025-05-13,문학,SSG,NC,12746.0,20028.179610980187,-7282.179610980187,57.133058300487896
2025-05-13,대전,한화,두산,17000.0,12779.159130018214,4220.840869981786,24.82847570577521
2025-05-13,잠실,LG,키움,18080.0,23697.57585651396,-5617.575856513959,31.070662923196675
2025-05-14,포항,삼성,KT,12120.0,13784.551691454863,-1664.5516914548625,13.733924846987314
2025-05-14,잠실,LG,키움,18286.0,23054.2445750454,-4768.244575045399,26.075930083371972
2025-05-14,광주,KIA,롯데,18641.0,22086.963304821744,-3445.963304821744,18.48593586621825
2025-05-14,대전,한화,두산,17000.0,12220.801003311382,4779.198996688618,28.11293527463893
2025-05-14,문학,SSG,NC,11409.0,20656.584654056867,-9247.584654056867,81.05517270625705
2025-05-15,포항,삼성,KT,12120.0,14207.479178730815,-2087.479178730815,17.223425567085933
2025-05-15,광주,KIA,롯데,17452.0,18603.476298784997,-1151.4762987849972,6.597961831222767
2025-05-15,문학,SSG,NC,10081.0,19235.533608463913,-9154.533608463913,90.80977689181543
2025-05-15,대전,한화,두산,17000.0,12427.74479947343,4572.25520052657,26.895618826626883
2025-05-15,잠실,LG,키움,18119.0,20437.720404107065,-2318.7204041070654,12.797176467283325
2025-05-17,잠실,LG,KT,22963.0,26997.807048391544,-4034.8070483915435,17.570905580244496
2025-05-17,잠실,LG,KT,17811.0,26997.807048391544,-9186.807048391544,51.579400642252224
2025-05-17,광주,KIA,두산,16854.0,26219.281273155728,-9365.281273155728,55.56711328560417
2025-05-17,광주,KIA,두산,20500.0,26189.973150313454,-5689.9731503134535,27.7559665868949
2025-05-17,대전,한화,SSG,17000.0,19330.95387208016,-2330.953872080161,13.711493365177418
2025-05-17,대전,한화,SSG,17000.0,19293.919725900298,-2293.9197259002976,13.493645446472339
2025-05-17,사직,롯데,삼성,22669.0,27070.15195952812,-4401.151959528121,19.414848292946846
2025-05-17,사직,롯데,삼성,22669.0,27070.15195952812,-4401.151959528121,19.414848292946846
2025-05-17,울산,NC,키움,2297.0,22162.638795589573,-19865.638795589573,864.8514930600597
2025-05-17,울산,NC,키움,5513.0,22313.457860527527,-16800.457860527527,304.7425695724202
2025-05-18,잠실,LG,KT,23029.0,24139.934519850212,-1110.9345198502124,4.824067566330333
2025-05-18,광주,KIA,두산,20500.0,26073.99243720708,-5573.992437207078,27.190207010766237
2025-05-18,대전,한화,SSG,17000.0,17209.732673632334,-209.7326736323339,1.233721609601964
2025-05-18,사직,롯데,삼성,22669.0,27889.97218186656,-5220.97218186656,23.03132993015378
2025-05-18,울산,NC,키움,6456.0,22257.54560898609,-15801.545608986089,244.75752182444376
2025-05-20,사직,롯데,LG,22669.0,20945.514957267857,1723.4850427321435,7.6028278385996
2025-05-20,수원,KT,KIA,16064.0,12976.049343073528,3087.950656926472,19.222800404173757
2025-05-20,고척,키움,삼성,13106.0,12278.530277801947,827.4697221980532,6.313671007157433
2025-05-20,잠실,두산,SSG,17782.0,19183.145178798328,-1401.1451787983278,7.879570232810301
2025-05-20,울산,NC,한화,4497.0,16434.769252435413,-11937.769252435413,265.46073498855714
2025-05-21,울산,NC,한화,4183.0,16414.27618555098,-12231.276185550982,292.4044031927081
2025-05-21,수원,KT,KIA,16302.0,13437.521893657555,2864.4781063424452,17.571329323656272
2025-05-21,사직,롯데,LG,22669.0,20119.56419067136,2549.435809328639,11.24635321067819
2025-05-21,잠실,두산,SSG,14052.0,20957.18118543902,-6905.181185439022,49.14020200283961
