일시,구장,홈,방문,관중수,예측관중,오차,오차율(%)
2025-07-27,창원,NC,키움,8115.0,17812.52548344011,-9697.52548344011,119.50123824325458
2025-07-29,광주,KIA,두산,14329.0,21818.892848599804,-7489.892848599804,52.27086920650292
2025-07-29,잠실,LG,KT,17294.0,20769.96129360212,-3475.9612936021185,20.099232644860173
2025-07-29,대전,한화,삼성,17000.0,16355.583913480466,644.4160865195336,3.7906828618796093
2025-07-29,문학,SSG,키움,10177.0,22212.830976140885,-12035.830976140885,118.26501892641137
2025-07-29,사직,롯데,NC,22669.0,21165.77759215212,1503.2224078478794,6.631180942467155
2025-07-30,잠실,LG,KT,17782.0,22131.173641630074,-4349.173641630074,24.458292889607883
2025-07-30,사직,롯데,NC,22669.0,21455.965356715322,1213.0346432846782,5.351072580549112
2025-07-30,광주,KIA,두산,15391.0,22423.36917726505,-7032.369177265049,45.691437705575005
2025-07-30,대전,한화,삼성,17000.0,15865.540802612719,1134.4591973872812,6.673289396395772
2025-07-30,문학,SSG,키움,10514.0,23481.804174949397,-12967.804174949397,123.33844564342206
2025-07-31,잠실,LG,KT,17630.0,22745.21911156781,-5115.219111567811,29.014288778036363
2025-07-31,사직,롯데,NC,22669.0,21578.917168875232,1090.0828311247678,4.808693948232246
2025-07-31,광주,KIA,두산,15584.0,22541.936948375795,-6957.936948375795,44.647952697483284
2025-07-31,대전,한화,삼성,17000.0,16804.498360930942,195.501639069058,1.1500096415826941
2025-07-31,문학,SSG,키움,10917.0,23754.358156197373,-12837.358156197373,117.59052996425183
2025-08-01,광주,KIA,한화,20500.0,25345.72602285046,-4845.72602285046,23.637687916343708
2025-08-01,대구,삼성,LG,24000.0,27855.79383719251,-3855.7938371925084,16.065807654968786
2025-08-01,잠실,두산,SSG,15073.0,22120.109093764164,-7047.109093764164,46.7531950757259
2025-08-01,고척,키움,롯데,16000.0,18070.24943750967,-2070.2494375096685,12.939058984435428
2025-08-01,창원,NC,KT,7590.0,14617.407133151466,-7027.407133151466,92.58770926418269
2025-08-02,창원,NC,KT,9940.0,16664.51308775961,-6724.513087759609,67.65103710019727
2025-08-02,대구,삼성,LG,24000.0,28541.878379992177,-4541.878379992177,18.9244932499674
2025-08-02,고척,키움,롯데,16000.0,19024.06434587617,-3024.0643458761697,18.90040216172606
2025-08-02,잠실,두산,SSG,17278.0,23006.12185388634,-5728.1218538863395,33.15269043805035
2025-08-03,창원,NC,KT,7561.0,16178.422415916622,-8617.422415916622,113.97199333311232
2025-08-03,대구,삼성,LG,24000.0,27077.161393878352,-3077.161393878352,12.821505807826467
2025-08-03,고척,키움,롯데,16000.0,19593.254784167828,-3593.254784167828,22.457842401048925
2025-08-03,잠실,두산,SSG,14422.0,24801.77352774349,-10379.773527743491,71.97180368703016
2025-08-05,사직,롯데,KIA,22669.0,24211.466308135874,-1542.466308135874,6.804297975807818
2025-08-05,창원,NC,키움,6661.0,10426.526335543549,-3765.526335543549,56.53094633754014
2025-08-05,대전,한화,KT,16783.0,15984.870311194656,798.1296888053439,4.755584155427182
2025-08-05,문학,SSG,삼성,13850.0,22237.212273758032,-8387.212273758032,60.557489341213234
2025-08-05,잠실,LG,두산,20239.0,21368.494999589526,-1129.4949995895258,5.580784621718098
2025-08-06,대전,한화,KT,13919.0,12840.542898521184,1078.4571014788162,7.748093264450148
2025-08-06,사직,롯데,KIA,20944.0,24264.042117072324,-3320.042117072324,15.851996357297192
2025-08-06,잠실,LG,두산,20427.0,17976.40989883891,2450.5901011610913,11.996818432276356
2025-08-06,창원,NC,키움,5776.0,10318.555246259735,-4542.555246259735,78.6453470612835
2025-08-06,문학,SSG,삼성,12003.0,19171.247477616493,-7168.247477616493,59.72046553042149
2025-08-07,사직,롯데,KIA,22104.0,24904.4561864095,-2800.4561864095012,12.669454335909796
2025-08-07,대전,한화,KT,17000.0,14313.694509168989,2686.3054908310114,15.801797004888302
2025-08-07,잠실,LG,두산,21392.0,22673.116726605058,-1281.116726605058,5.988765550696793
2025-08-07,문학,SSG,삼성,15174.0,22336.64942191339,-7162.649421913389,47.20343628518116
2025-08-07,창원,NC,키움,5893.0,11230.750952892557,-5337.750952892557,90.57782034435019
2025-08-08,잠실,LG,한화,23750.0,27774.561433693616,-4024.561433693616,16.945521826078384
2025-08-08,창원,NC,KIA,12141.0,17398.917918759144,-5257.9179187591435,43.3071239499147
2025-08-08,고척,키움,두산,12841.0,16904.369322599847,-4063.369322599847,31.643714061208993
2025-08-08,사직,롯데,SSG,20091.0,25262.583150173312,-5171.583150173312,25.740795133011357
2025-08-08,수원,KT,삼성,18700.0,17177.600787156083,1522.3992128439168,8.141172261197415
2025-08-09,잠실,LG,한화,23750.0,28266.12680457918,-4516.12680457918,19.015270756122867
2025-08-09,고척,키움,두산,16000.0,19076.905471749633,-3076.905471749633,19.230659198435205
2025-08-09,수원,KT,삼성,18700.0,19458.366948720497,-758.366948720497,4.055438228451855
2025-08-10,잠실,LG,한화,23750.0,29325.022795210672,-5575.0227952106725,23.473780190360728
2025-08-10,창원,NC,KIA,10773.0,16875.336809751265,-6102.336809751265,56.64473043489524
2025-08-10,고척,키움,두산,15111.0,16942.69508471101,-1831.6950847110093,12.121600719416382
2025-08-10,사직,롯데,SSG,22062.0,23913.267956037107,-1851.267956037107,8.39120640031324
2025-08-10,수원,KT,삼성,18700.0,18850.90823313164,-150.90823313163855,0.8069958990996714
2025-08-12,대구,삼성,KIA,22522.0,16539.27001493901,5982.729985060989,26.563937417018867
2025-08-12,수원,KT,LG,14407.0,12620.424424754412,1786.575575245588,12.40074668734357
2025-08-12,대전,한화,롯데,17000.0,15579.265413224217,1420.734586775783,8.357262275151665
2025-08-12,잠실,두산,NC,11590.0,20428.424580102594,-8838.424580102594,76.25905591115266
2025-08-12,문학,SSG,키움,10091.0,21113.6132835332,-11022.6132835332,109.23212053843226
2025-08-13,대구,삼성,KIA,24000.0,19257.985193726323,4742.014806273677,19.75839502614032
2025-08-13,대전,한화,롯데,17000.0,14956.20195400546,2043.7980459945393,12.022341447026703
2025-08-14,대구,삼성,KIA,24000.0,22770.15003538559,1229.8499646144082,5.124374852560034
2025-08-14,대전,한화,롯데,17000.0,16425.48581548897,574.5141845110302,3.3794952030060594
2025-08-14,잠실,두산,NC,10938.0,16833.995122544246,-5895.9951225442455,53.90377694774406
2025-08-14,문학,SSG,키움,9461.0,17247.196080605987,-7786.196080605987,82.29781292258733
2025-08-15,창원,NC,한화,17983.0,15560.856540468509,2422.1434595314913,13.469073344444704
2025-08-15,잠실,두산,KIA,23750.0,28611.824620335366,-4861.8246203353665,20.470840506675227
2025-08-15,고척,키움,KT,11585.0,16904.866318824243,-5319.866318824243,45.920296234995625
2025-08-15,문학,SSG,LG,23000.0,22538.25847856718,461.7415214328212,2.007571832316614
2025-08-15,사직,롯데,삼성,22669.0,24593.373673221016,-1924.3736732210164,8.489009983770861
2025-08-16,창원,NC,한화,17983.0,18597.3368150987,-614.3368150987008,3.4162087254557125
2025-08-16,잠실,두산,KIA,23750.0,28150.434881807174,-4400.434881807174,18.52814687076705
2025-08-16,고척,키움,KT,10163.0,18721.688170475296,-8558.688170475296,84.21419040121319
2025-08-16,문학,SSG,LG,23000.0,22830.043633512953,169.9563664870475,0.7389407238567282
2025-08-16,사직,롯데,삼성,22669.0,25556.641659708468,-2887.641659708468,12.73828426356905
2025-08-17,창원,NC,한화,12179.0,17185.102841240063,-5006.102841240063,41.10438329288171
2025-08-17,잠실,두산,KIA,23750.0,27208.312704996457,-3458.312704996457,14.561316652616659
2025-08-17,고척,키움,KT,8838.0,18740.668015803156,-9902.668015803156,112.04648128313144
2025-08-17,문학,SSG,LG,23000.0,23446.473552694588,-446.47355269458785,1.9411893595416865
2025-08-17,사직,롯데,삼성,22669.0,24510.99803203368,-1841.99803203368,8.125625444588115
2025-08-19,잠실,LG,롯데,23750.0,25837.90485438066,-2087.9048543806603,8.79117833423436
2025-08-19,광주,KIA,키움,11023.0,21629.02431191862,-10606.02431191862,96.21722137275351
2025-08-19,대전,한화,두산,16580.0,15689.44143502339,890.5585649766108,5.371282056553745
2025-08-19,창원,NC,삼성,8343.0,12000.271518382788,-3657.2715183827877,43.83640798732815
2025-08-19,수원,KT,SSG,8853.0,11417.62888067846,-2564.6288806784596,28.9690373961195
2025-08-20,잠실,LG,롯데,23750.0,25511.576570507543,-1761.5765705075428,7.41716450740018
2025-08-20,대전,한화,두산,16054.0,16727.317694144374,-673.3176941443744,4.194080566490435
2025-08-20,수원,KT,SSG,9062.0,13047.66520763347,-3985.6652076334703,43.982180618334475
2025-08-20,창원,NC,삼성,9430.0,11628.491251838352,-2198.4912518383517,23.313799065093868
2025-08-20,광주,KIA,키움,10503.0,22140.66723630019,-11637.667236300189,110.80326798343509
2025-08-21,대전,한화,두산,16369.0,17012.281786193413,-643.2817861934127,3.929878344391305
2025-08-21,잠실,LG,롯데,23750.0,25187.093397020748,-1437.093397020748,6.050919566403149
2025-08-21,수원,KT,SSG,9912.0,13953.453192459945,-4041.453192459945,40.77333729277588
2025-08-21,광주,KIA,키움,10061.0,22710.649737003794,-12649.649737003794,125.7295471325295
2025-08-21,창원,NC,삼성,9832.0,12498.848539510427,-2666.848539510427,27.124171475899384
2025-08-22,잠실,두산,KT,16397.0,24649.22302651685,-8252.223026516851,50.3276393640108
2025-08-22,광주,KIA,LG,14633.0,24900.367608276556,-10267.367608276556,70.16584164748552
2025-08-22,창원,NC,롯데,17983.0,15747.922594426467,2235.077405573533,12.428835041836917
2025-08-22,대전,한화,SSG,16446.0,18206.162533746676,-1760.1625337466758,10.70267866804497
2025-08-22,대구,삼성,키움,24000.0,28560.112857938042,-4560.112857938042,19.00047024140851
2025-08-23,창원,NC,롯데,17983.0,19209.98161710055,-1226.9816171005514,6.823008491912091
2025-08-23,잠실,두산,KT,21834.0,25240.291269509184,-3406.2912695091836,15.60085769675361
2025-08-23,대전,한화,SSG,17000.0,19707.471696468536,-2707.471696468536,15.92630409687374
2025-08-23,대구,삼성,키움,24000.0,29939.175110768225,-5939.175110768225,24.74656296153427
2025-08-23,광주,KIA,LG,20500.0,25801.398014093727,-5301.398014093727,25.860478117530377
2025-08-24,잠실,두산,KT,17905.0,23697.674161622203,-5792.6741616222025,32.35227121821951
2025-08-24,광주,KIA,LG,15128.0,24768.14346805043,-9640.143468050432,63.72384629858826
2025-08-24,창원,NC,롯데,17983.0,17826.823559298857,156.1764407011433,0.8684671117229789
2025-08-24,대전,한화,SSG,17000.0,18510.570775971566,-1510.570775971566,8.885710446891565
2025-08-24,대구,삼성,키움,24000.0,29555.902016243745,-5555.902016243745,23.149591734348938
2025-08-26,고척,키움,한화,16000.0,16153.647076946863,-153.6470769468633,0.9602942309178957
2025-08-26,문학,SSG,KIA,17488.0,23427.184959356317,-5939.1849593563165,33.96148764499266
2025-08-26,사직,롯데,KT,16116.0,21528.80045983877,-5412.800459838771,33.586500743601206
2025-08-26,창원,NC,LG,6496.0,11018.695058801623,-4522.6950588016225,69.62276876234024
2025-08-26,잠실,두산,삼성,20491.0,24093.90525501096,-3602.905255010959,17.582866892835682
2025-08-27,고척,키움,한화,16000.0,16373.82205667893,-373.8220566789296,2.33638785424331
2025-08-27,잠실,두산,삼성,21198.0,22859.01800153707,-1661.0180015370715,7.8357297930798735
2025-08-27,문학,SSG,KIA,17688.0,23633.087294596717,-5945.087294596717,33.61085082879193
2025-08-27,창원,NC,LG,8337.0,10451.332274086353,-2114.332274086353,25.360828524485463
2025-08-27,사직,롯데,KT,16826.0,21659.69912478419,-4833.699124784191,28.727559281969516
2025-08-28,사직,롯데,KT,17273.0,22031.82138816196,-4758.8213881619595,27.55063618457685
2025-08-28,문학,SSG,KIA,17833.0,24645.366215878013,-6812.3662158780135,38.20089842358556
2025-08-28,잠실,두산,삼성,23126.0,24384.44516554756,-1258.4451655475605,5.441689723893282
2025-08-28,창원,NC,LG,9528.0,10650.351798527312,-1122.351798527312,11.77951089974089
2025-08-28,고척,키움,한화,16000.0,16330.237471592596,-330.2374715925962,2.0639841974537263
2025-08-29,수원,KT,KIA,18700.0,19015.607165510453,-315.60716551045334,1.6877388529970765
2025-08-29,문학,SSG,NC,11509.0,22177.169457489643,-10668.169457489643,92.69414768867532
2025-08-29,잠실,LG,키움,22231.0,25622.41845287907,-3391.4184528790684,15.25535717187292
2025-08-29,사직,롯데,두산,19473.0,23920.93381195334,-4447.933811953339,22.841543737243047
2025-08-29,대전,한화,삼성,17000.0,18628.863422857197,-1628.8634228571973,9.581549546218808
2025-08-30,수원,KT,KIA,18700.0,21109.647714409668,-2409.647714409668,12.885816654597154
2025-08-30,문학,SSG,NC,20449.0,23380.327949869792,-2931.327949869792,14.334822973591823
2025-08-30,사직,롯데,두산,22669.0,24179.222588994784,-1510.222588994784,6.662060915765071
2025-08-30,대전,한화,삼성,17000.0,19918.5888297128,-2918.5888297128004,17.168169586545883
2025-08-30,잠실,LG,키움,23750.0,27786.954960700474,-4036.9549607004737,16.997705097686204
2025-08-31,문학,SSG,NC,13129.0,23724.56593593486,-10595.565935934861,80.70352605632463
2025-08-31,수원,KT,KIA,18700.0,20138.69789370579,-1438.6978937057902,7.693571624095134
2025-08-31,사직,롯데,두산,20350.0,24243.702398209512,-3893.7023982095125,19.133672718474262
2025-08-31,잠실,LG,키움,22503.0,28020.28192158812,-5517.281921588121,24.517983920313384
2025-08-31,대전,한화,삼성,17000.0,19941.25121170716,-2941.25121170716,17.30147771592447
2025-09-02,대전,한화,KIA,16730.0,15309.091608232542,1420.908391767458,8.493176280737943
2025-09-02,잠실,LG,롯데,23750.0,24994.88565804727,-1244.8856580472711,5.241623823356932
2025-09-02,수원,KT,NC,6710.0,12798.28894332903,-6088.288943329029,90.7345595131003
2025-09-02,문학,SSG,키움,11112.0,21469.004387141147,-10357.004387141147,93.20558303762732
2025-09-03,수원,KT,롯데,14910.0,14490.305562567784,419.69443743221564,2.8148520283850815
2025-09-03,대전,한화,NC,17000.0,13870.761303002522,3129.2386969974777,18.40728645292634
2025-09-03,광주,KIA,SSG,14468.0,20034.336031724823,-5566.3360317248225,38.47343123945827
2025-09-03,대구,삼성,키움,22446.0,23576.46611194781,-1130.4661119478114,5.036381145628671
2025-09-04,수원,KT,LG,12424.0,11467.15956506754,956.8404349324592,7.701548896751925
2025-09-04,창원,NC,두산,5335.0,10257.627961232554,-4922.627961232554,92.27043976068518
2025-09-05,문학,SSG,롯데,21529.0,24107.04387160964,-2578.0438716096396,11.974749740395001
2025-09-05,창원,NC,두산,6590.0,15521.757545756898,-8931.757545756898,135.5350158688452
2025-09-05,대구,삼성,키움,24000.0,27729.297222523823,-3729.2972225238227,15.538738427182594
2025-09-06,대구,삼성,한화,24000.0,28866.531178038033,-4866.5311780380325,20.277213241825134
2025-09-06,창원,NC,KIA,15040.0,18174.388220817884,-3134.388220817884,20.840347212884865
2025-09-07,대구,삼성,한화,24000.0,26685.119089687665,-2685.119089687665,11.187996207031938
2025-09-07,창원,NC,KIA,11095.0,17053.56987544034,-5958.569875440338,53.70500113060241
2025-09-07,잠실,LG,SSG,23750.0,27522.882953913107,-3772.8829539131075,15.885822963844662
2025-09-09,사직,롯데,한화,18109.0,20346.092125506395,-2237.092125506395,12.353482387246093
2025-09-09,고척,키움,LG,14773.0,12837.31229274478,1935.6877072552197,13.102874888345086
2025-09-09,수원,KT,두산,12252.0,13083.036375659633,-831.0363756596325,6.7828630073427405
2025-09-10,사직,롯데,한화,22011.0,22088.273474431815,-77.27347443181498,0.35106753183324235
2025-09-10,잠실,두산,LG,17856.0,22472.297553806962,-4616.297553806962,25.852920888255838
2025-09-10,창원,NC,SSG,4514.0,9651.167396663728,-5137.167396663728,113.80521481310872
2025-09-10,광주,KIA,삼성,9793.0,21067.881479075444,-11274.881479075444,115.13204818825125
2025-09-11,잠실,LG,KT,20722.0,22070.23317724284,-1348.2331772428406,6.506288858425058
2025-09-11,광주,KIA,롯데,9614.0,21786.161703299644,-12172.161703299644,126.60871336904142
2025-09-11,고척,키움,NC,7035.0,12057.420070454009,-5022.420070454009,71.39189865606266
2025-09-11,대구,삼성,SSG,24000.0,22574.07634981401,1425.9236501859887,5.941348542441619
2025-09-12,광주,KIA,두산,9617.0,23395.390696088412,-13778.390696088412,143.27119367878146
2025-09-13,창원,NC,두산,12658.0,17824.112073385364,-5166.112073385364,40.81302001410463
2025-09-13,대구,삼성,KT,24000.0,27069.068196530952,-3069.0681965309523,12.7877841522123
2025-09-13,대전,한화,키움,17000.0,20413.03613011007,-3413.036130110071,20.076683118294536
2025-09-13,사직,롯데,SSG,22669.0,25207.19084881439,-2538.190848814389,11.196748197160831
2025-09-13,잠실,LG,KIA,23750.0,27472.5878643064,-3722.587864306399,15.674054165500625
2025-09-14,잠실,LG,KIA,23750.0,30108.91606794255,-6358.916067942551,26.774383443968635
2025-09-14,대구,삼성,KT,24000.0,27778.46572249995,-3778.46572249995,15.743607177083124
2025-09-14,창원,NC,두산,11711.0,16584.300883249976,-4873.300883249976,41.61302094825358
2025-09-14,대전,한화,키움,17000.0,19452.460345084815,-2452.4603450848153,14.426237324028326
2025-09-15,대전,한화,키움,17000.0,15999.348777246872,1000.6512227531275,5.886183663253691
2025-09-16,광주,KIA,한화,9197.0,20547.304415174203,-11350.304415174203,123.41311748585628
2025-09-16,수원,KT,LG,11481.0,11313.646139461242,167.35386053875845,1.4576592678229985
2025-09-16,대구,삼성,롯데,24000.0,22701.0236426751,1298.9763573249002,5.41240148885375
2025-09-16,창원,NC,SSG,5145.0,9764.1231489838,-4619.123148983799,89.77887558763457
2025-09-16,잠실,두산,키움,12716.0,17915.086334548632,-5199.086334548632,40.88617752869324
2025-09-17,광주,KIA,한화,6782.0,18330.516414206802,-11548.516414206802,170.28186986444712
2025-09-17,창원,NC,SSG,5083.0,10016.576782051658,-4933.576782051658,97.06033409505524
2025-09-17,잠실,두산,키움,10037.0,17395.623484384567,-7358.623484384567,73.31496945685531
2025-09-18,광주,KIA,한화,10841.0,21299.487651665208,-10458.487651665208,96.47161379637679
2025-09-18,수원,KT,LG,14875.0,14269.305061638115,605.6949383618849,4.071898745289982
2025-09-18,창원,NC,삼성,12039.0,11468.870137754535,570.1298622454651,4.735691189014578
2025-09-18,수원,KT,LG,7016.0,13682.484881660434,-6666.4848816604335,95.01831359265157
2025-09-18,잠실,두산,키움,13498.0,24533.175555035807,-11035.175555035807,81.7541528747652
2025-09-19,창원,NC,롯데,17983.0,16903.314444822827,1079.6855551771732,6.003923456470963
2025-09-20,수원,KT,한화,18700.0,20236.125074981454,-1536.1250749814535,8.214572593483709
2025-09-20,광주,KIA,NC,17739.0,26505.618124902212,-8766.618124902212,49.420024380755464
2025-09-20,문학,SSG,두산,23000.0,26596.52546114667,-3596.52546114667,15.637067222376825
2025-09-20,잠실,LG,삼성,23750.0,26974.426759249363,-3224.4267592493634,13.576533723155215
2025-09-20,사직,롯데,키움,22669.0,27256.10289216416,-4587.102892164159,20.235135613234633
2025-09-21,광주,KIA,NC,13805.0,25505.27121937686,-11700.27121937686,84.7538661309443
2025-09-21,문학,SSG,두산,23000.0,25830.22196637605,-2830.2219663760516,12.30531289728718
2025-09-21,수원,KT,삼성,18700.0,18857.382869466695,-157.3828694666954,0.8416196228165531
2025-09-22,문학,SSG,두산,13067.0,20707.53716987943,-7640.53716987943,58.47200711624267
2025-09-23,울산,롯데,NC,9690.0,15759.12449714211,-6069.124497142109,62.63286374759659
2025-09-23,문학,SSG,KIA,19974.0,22869.837220039728,-2895.837220039728,14.498033543805589
2025-09-23,수원,KT,키움,12632.0,14174.400072880791,-1542.4000728807914,12.2102602349651
2025-09-23,대구,삼성,두산,23950.0,23190.238633082226,759.7613669177736,3.1722812814938357
2025-09-24,고척,키움,KIA,16000.0,13443.291194753556,2556.708805246444,15.979430032790276
2025-09-24,창원,NC,LG,10764.0,10357.743196874011,406.2568031259889,3.7742177919545603
2025-09-24,대구,삼성,롯데,23940.0,21660.764745114262,2279.235254885738,9.520615099773341
2025-09-25,잠실,두산,한화,23750.0,24555.940110830816,-805.9401108308157,3.3934320456034346
2025-09-25,문학,SSG,KT,15279.0,20276.289424808834,-4997.289424808834,32.70691422742872
2025-09-25,울산,롯데,LG,9315.0,13640.62549177739,-4325.6254917773895,46.437203347046584
2025-09-25,대구,삼성,키움,23089.0,19511.05503130505,3577.9449686949483,15.496318457685254
2025-09-26,문학,SSG,KT,19087.0,24169.577447772746,-5082.577447772746,26.628477224145996
2025-09-26,대전,한화,LG,17000.0,17297.644075223183,-297.6440752231829,1.7508475013128404
2025-09-26,잠실,두산,NC,18418.0,28469.66250502609,-10051.662505026088,54.57521177666461
2025-09-26,사직,롯데,삼성,22669.0,26595.898743755624,-3926.8987437556243,17.32277005494563
2025-09-27,광주,KIA,NC,14945.0,25747.312530769133,-10802.312530769133,72.28044517075365
2025-09-27,잠실,두산,SSG,23750.0,28741.60596721808,-4991.605967218082,21.017288283023504
2025-09-27,대전,한화,LG,17000.0,18202.007230206123,-1202.0072302061235,7.070630765918374
2025-09-28,잠실,두산,롯데,23750.0,26056.218699698144,-2306.2186996981436,9.710394525044814
2025-09-28,고척,키움,삼성,16000.0,19669.682572087062,-3669.682572087062,22.935516075544136
2025-09-29,대전,한화,LG,17000.0,14834.429035035651,2165.5709649643486,12.738652735084404
2025-09-29,문학,SSG,롯데,22184.0,21801.9243944706,382.0756055294005,1.722302585329068
2025-09-29,광주,KIA,NC,3634.0,21603.588405530423,-17969.588405530423,494.48509646478874
2025-09-30,대구,삼성,KIA,23933.0,22210.979190927865,1722.0208090721353,7.19517322973357
2025-09-30,창원,NC,KT,14235.0,10574.467482299711,3660.5325177002887,25.715015930455138
2025-09-30,대전,한화,롯데,17000.0,16135.325426374015,864.6745736259854,5.086321021329327
2025-09-30,잠실,LG,두산,23750.0,21954.221586913278,1795.7784130867221,7.561172265628303
2025-09-30,고척,키움,SSG,16000.0,12997.471733890994,3002.528266109006,18.765801663181286
2025-10-01,문학,SSG,한화,23000.0,20899.904404662186,2100.0955953378143,9.130850414512235
2025-10-01,광주,KIA,KT,6777.0,21180.22455172724,-14403.224551727239,212.53098054784178
2025-10-01,잠실,LG,NC,23750.0,20960.32327243425,2789.676727565751,11.746007273961059
2025-10-02,광주,KIA,SSG,8043.0,18846.291951734693,-10803.291951734693,134.3191837838455
2025-10-03,수원,KT,한화,18700.0,16621.898047719635,2078.1019522803654,11.112844664600885
2025-10-04,창원,NC,SSG,17983.0,18078.65675885119,-95.6567588511898,0.5319288152765934
2025-10-04,광주,KIA,삼성,17513.0,25291.768452989498,-7778.768452989498,44.4171098783161
